Wall time,Step,Value
1544311248.0297978,32.0,0.0
1544311248.3471498,64.0,0.0
1544311248.601505,96.0,0.0
1544311248.8497858,128.0,0.0
1544311249.098283,160.0,0.0
1544311249.3584497,192.0,15.600000381469727
1544311249.6163824,224.0,18.0
1544311249.8772855,256.0,21.100000381469727
1544311250.133504,288.0,23.700000762939453
1544311250.385556,320.0,25.399999618530273
1544311250.6317751,352.0,27.799999237060547
1544311250.8844738,384.0,30.100000381469727
1544311251.16189,416.0,33.20000076293945
1544311251.448965,448.0,36.099998474121094
1544311251.7140243,480.0,40.20000076293945
1544311251.9768841,512.0,47.20000076293945
1544311252.242095,544.0,48.900001525878906
1544311252.5084484,576.0,48.900001525878906
1544311252.762163,608.0,48.900001525878906
1544311253.017524,640.0,48.900001525878906
1544311253.2734885,672.0,48.900001525878906
1544311253.5182803,704.0,48.900001525878906
1544311253.7843385,736.0,48.900001525878906
1544311254.0480807,768.0,48.900001525878906
1544311254.3313928,800.0,48.900001525878906
1544311254.6041477,832.0,48.900001525878906
1544311254.8677168,864.0,48.900001525878906
1544311255.1319606,896.0,48.900001525878906
1544311255.3803844,928.0,48.900001525878906
1544311255.6430361,960.0,48.900001525878906
1544311255.9026985,992.0,48.900001525878906
1544311256.1683455,1024.0,48.900001525878906
1544311256.4242802,1056.0,48.900001525878906
1544311256.6848948,1088.0,48.900001525878906
1544311256.9443257,1120.0,48.900001525878906
1544311257.2164323,1152.0,48.900001525878906
1544311257.4674306,1184.0,48.900001525878906
1544311257.7185595,1216.0,48.900001525878906
1544311257.9777665,1248.0,46.70000076293945
1544311258.2319903,1280.0,41.20000076293945
1544311258.4801326,1312.0,41.5
1544311258.7678378,1344.0,43.900001525878906
1544311259.0478103,1376.0,40.599998474121094
1544311259.3061175,1408.0,44.79999923706055
1544311259.571022,1440.0,46.900001525878906
1544311259.839522,1472.0,46.900001525878906
1544311260.1109564,1504.0,40.20000076293945
1544311260.4040434,1536.0,43.400001525878906
1544311260.6866982,1568.0,45.29999923706055
1544311260.9735134,1600.0,45.29999923706055
1544311261.2483573,1632.0,48.5
1544311261.5119178,1664.0,48.20000076293945
1544311261.7727048,1696.0,45.900001525878906
1544311262.0394535,1728.0,48.70000076293945
1544311262.3082316,1760.0,49.5
1544311262.5682921,1792.0,49.599998474121094
