Wall time,Step,Value
1544335619.3765414,313.0,70.83000183105469
1544335627.4854817,626.0,82.19999694824219
1544335635.407129,939.0,84.80000305175781
1544335643.372406,1252.0,86.05999755859375
1544335651.499507,1565.0,87.08999633789062
1544335659.4405434,1878.0,87.9800033569336
1544335667.5173416,2191.0,88.63999938964844
1544335675.5088482,2504.0,89.05000305175781
1544335683.4502795,2817.0,89.47000122070312
1544335691.806491,3130.0,89.87999725341797
1544335699.778155,3443.0,90.02999877929688
1544335707.7047276,3756.0,90.44999694824219
1544335715.6980648,4069.0,90.61000061035156
1544335723.7190404,4382.0,90.81999969482422
1544335731.687121,4695.0,91.08999633789062
1544335739.709905,5008.0,91.36000061035156
1544335747.5982177,5321.0,91.5199966430664
1544335755.485134,5634.0,91.56999969482422
1544335763.51685,5947.0,91.81999969482422
1544335771.5140424,6260.0,91.97000122070312
1544335779.5574846,6573.0,92.11000061035156
1544335787.554448,6886.0,92.0999984741211
1544335795.5138426,7199.0,92.3499984741211
1544335803.565907,7512.0,92.41000366210938
1544335811.5190208,7825.0,92.47000122070312
1544335819.634061,8138.0,92.55000305175781
1544335827.591464,8451.0,92.52999877929688
1544335835.6354442,8764.0,92.73999786376953
1544335843.545767,9077.0,92.9000015258789
1544335851.4903617,9390.0,92.94999694824219
1544335859.5430408,9703.0,92.9000015258789
1544335867.4702542,10016.0,93.11000061035156
1544335875.5295365,10329.0,93.11000061035156
1544335883.5763197,10642.0,93.19000244140625
1544335891.5714808,10955.0,93.16999816894531
1544335899.4682052,11268.0,93.4000015258789
1544335907.3906245,11581.0,93.19999694824219
1544335915.3345578,11894.0,93.45999908447266
1544335923.2973862,12207.0,93.5199966430664
1544335931.1374698,12520.0,93.4800033569336
1544335939.1121483,12833.0,93.55999755859375
1544335947.1084688,13146.0,93.55000305175781
1544335955.1444442,13459.0,93.70999908447266
1544335963.06705,13772.0,93.69000244140625
1544335971.003219,14085.0,93.8499984741211
1544335978.8634734,14398.0,93.81999969482422
1544335986.8326063,14711.0,93.7699966430664
1544335994.808937,15024.0,93.91000366210938
1544336002.8251102,15337.0,93.87999725341797
1544336010.8394048,15650.0,94.01000213623047
1544336018.832145,15963.0,93.97000122070312
1544336026.7942505,16276.0,93.97000122070312
1544336034.7234097,16589.0,94.02999877929688
1544336042.8094165,16902.0,94.13999938964844
1544336050.6520243,17215.0,94.25
1544336058.5884552,17528.0,94.33999633789062
1544336066.5646856,17841.0,94.3499984741211
1544336074.5626125,18154.0,94.20999908447266
1544336082.536546,18467.0,94.31999969482422
1544336090.544487,18780.0,94.33999633789062
1544336098.501041,19093.0,94.41000366210938
1544336106.5020113,19406.0,94.37999725341797
1544336114.497132,19719.0,94.56999969482422
1544336122.499396,20032.0,94.61000061035156
1544336130.4772315,20345.0,94.55999755859375
1544336138.5207798,20658.0,94.69000244140625
1544336146.3890705,20971.0,94.69000244140625
1544336154.3141277,21284.0,94.75
1544336162.3010445,21597.0,94.66000366210938
1544336170.3649042,21910.0,94.73999786376953
1544336178.3558018,22223.0,94.83000183105469
1544336186.4634337,22536.0,94.70999908447266
1544336194.426128,22849.0,94.9800033569336
1544336202.3931031,23162.0,94.91999816894531
1544336210.3626437,23475.0,94.94000244140625
1544336218.3616316,23788.0,94.87999725341797
1544336226.3083637,24101.0,94.94000244140625
1544336234.1987576,24414.0,94.91999816894531
1544336242.123167,24727.0,95.1500015258789
1544336250.0328546,25040.0,95.11000061035156
1544336258.01362,25353.0,95.02999877929688
1544336266.0534568,25666.0,95.12000274658203
1544336273.997358,25979.0,95.1500015258789
1544336282.0017345,26292.0,94.9800033569336
1544336289.9500835,26605.0,95.0999984741211
1544336297.9558692,26918.0,95.12999725341797
1544336305.9163134,27231.0,95.29000091552734
