Wall time,Step,Value
1545008331.8772326,313.0,70.52999877929688
1545008344.1398814,626.0,81.30000305175781
1545008356.5207102,939.0,83.7699966430664
1545008368.8168964,1252.0,85.55000305175781
1545008381.181734,1565.0,86.62999725341797
1545008393.377098,1878.0,87.31999969482422
1545008405.7561786,2191.0,88.0999984741211
1545008418.0142746,2504.0,88.48999786376953
1545008430.2351358,2817.0,89.05999755859375
1545008442.6631045,3130.0,89.30000305175781
1545008454.91405,3443.0,89.54000091552734
1545008467.18263,3756.0,90.06999969482422
1545008479.5213926,4069.0,90.2699966430664
1545008491.571219,4382.0,90.55999755859375
1545008503.8345096,4695.0,90.80000305175781
1545008516.1545053,5008.0,91.05000305175781
1545008528.4769697,5321.0,91.20999908447266
1545008540.7642558,5634.0,91.23999786376953
1545008553.2948768,5947.0,91.38999938964844
1545008565.670087,6260.0,91.41000366210938
1545008577.9764776,6573.0,91.66000366210938
1545008590.2121174,6886.0,91.76000213623047
1545008602.5494163,7199.0,91.97000122070312
1545008614.86214,7512.0,91.88999938964844
1545008627.0506353,7825.0,92.08000183105469
1545008639.2370238,8138.0,92.22000122070312
1545008651.4710422,8451.0,92.25
1545008663.7827435,8764.0,92.41000366210938
1545008675.9850605,9077.0,92.61000061035156
1545008688.1954913,9390.0,92.70999908447266
1545008700.423241,9703.0,92.68000030517578
1545008712.6679647,10016.0,92.7699966430664
1545008724.9492753,10329.0,92.86000061035156
1545008737.2066984,10642.0,92.94000244140625
1545008749.7221134,10955.0,93.01000213623047
1545008761.9371824,11268.0,93.0999984741211
1545008774.168117,11581.0,93.12000274658203
1545008786.5400786,11894.0,93.29000091552734
1545008798.8045769,12207.0,93.22000122070312
1545008811.0711572,12520.0,93.26000213623047
1545008823.3395028,12833.0,93.29000091552734
1545008835.4997578,13146.0,93.41999816894531
1545008847.7494462,13459.0,93.56999969482422
1545008860.1911826,13772.0,93.51000213623047
1545008872.49399,14085.0,93.54000091552734
1545008884.8027647,14398.0,93.58999633789062
1545008897.090861,14711.0,93.76000213623047
1545008909.4264603,15024.0,93.73999786376953
1545008921.7489836,15337.0,93.76000213623047
1545008934.0000196,15650.0,93.86000061035156
1545008946.3783333,15963.0,93.97000122070312
1545008958.6130931,16276.0,94.0
1545008970.8678505,16589.0,94.0
1545008983.1477113,16902.0,94.0999984741211
1545008995.5187511,17215.0,94.22000122070312
1545009007.89621,17528.0,94.0999984741211
1545009020.1169806,17841.0,94.19999694824219
1545009032.4434652,18154.0,94.30000305175781
1545009044.6833005,18467.0,94.22000122070312
1545009057.1892204,18780.0,94.30000305175781
1545009069.4418955,19093.0,94.3499984741211
1545009081.6930404,19406.0,94.3499984741211
1545009094.0171103,19719.0,94.37999725341797
1545009106.3248453,20032.0,94.41999816894531
1545009118.5586507,20345.0,94.45999908447266
1545009130.8727121,20658.0,94.48999786376953
1545009143.147133,20971.0,94.5
1545009155.414245,21284.0,94.51000213623047
1545009167.7742908,21597.0,94.52999877929688
1545009180.3363452,21910.0,94.5999984741211
1545009192.5957322,22223.0,94.62999725341797
1545009204.9604824,22536.0,94.62999725341797
1545009217.255032,22849.0,94.63999938964844
1545009229.5809026,23162.0,94.61000061035156
1545009241.9184945,23475.0,94.72000122070312
1545009254.1429684,23788.0,94.76000213623047
1545009266.3741357,24101.0,94.7699966430664
1545009278.713509,24414.0,94.81999969482422
1545009290.8027952,24727.0,94.77999877929688
1545009303.020201,25040.0,94.8499984741211
1545009315.0805824,25353.0,94.87000274658203
1545009327.255924,25666.0,94.83000183105469
1545009339.391683,25979.0,94.94999694824219
1545009351.6088316,26292.0,95.01000213623047
1545009364.1408195,26605.0,94.91000366210938
1545009376.2104607,26918.0,94.91999816894531
1545009388.330004,27231.0,94.93000030517578
1545009400.3686092,27544.0,94.9800033569336
1545009412.487293,27857.0,94.9000015258789
1545009424.7092738,28170.0,95.0
1545009436.7643368,28483.0,95.0
1545009448.8634298,28796.0,94.95999908447266
1545009461.119775,29109.0,95.05000305175781
1545009473.3526638,29422.0,95.01000213623047
1545009485.8821867,29735.0,95.0999984741211
1545009498.07056,30048.0,95.08999633789062
1545009510.215895,30361.0,95.16000366210938
1545009522.268967,30674.0,95.19999694824219
1545009534.3558395,30987.0,95.13999938964844
1545009546.3757463,31300.0,95.20999908447266
1545009558.5375526,31613.0,95.1500015258789
1545009570.8096144,31926.0,95.19000244140625
1545009582.7391613,32239.0,95.13999938964844
1545009594.901379,32552.0,95.2300033569336
1545009607.039195,32865.0,95.12999725341797
1545009619.033024,33178.0,95.33999633789062
1545009631.0466628,33491.0,95.30000305175781
1545009643.0973384,33804.0,95.31999969482422
1545009655.221673,34117.0,95.30000305175781
1545009667.6297152,34430.0,95.30000305175781
1545009679.70375,34743.0,95.23999786376953
1545009691.8356667,35056.0,95.47000122070312
1545009703.9871175,35369.0,95.2699966430664
1545009716.1457705,35682.0,95.41999816894531
1545009728.2204416,35995.0,95.41000366210938
1545009740.2983558,36308.0,95.37000274658203
1545009752.557963,36621.0,95.44999694824219
1545009764.7182403,36934.0,95.4800033569336
1545009776.957059,37247.0,95.55000305175781
1545009789.3505144,37560.0,95.48999786376953
1545009801.687515,37873.0,95.4800033569336
1545009813.7625759,38186.0,95.58000183105469
1545009825.7571647,38499.0,95.52999877929688
1545009837.9231668,38812.0,95.52999877929688
1545009850.0792434,39125.0,95.51000213623047
1545009862.2321901,39438.0,95.55000305175781
1545009874.359776,39751.0,95.44999694824219
1545009886.3919098,40064.0,95.5199966430664
1545009898.479352,40377.0,95.55999755859375
1545009910.6321523,40690.0,95.55999755859375
1545009922.7924867,41003.0,95.62000274658203
1545009934.900271,41316.0,95.5199966430664
1545009947.087142,41629.0,95.62000274658203
1545009959.1897528,41942.0,95.58999633789062
1545009971.7345428,42255.0,95.58000183105469
1545009983.871508,42568.0,95.66999816894531
1545009996.014848,42881.0,95.58999633789062
1545010008.1160464,43194.0,95.58999633789062
