Wall time,Step,Value
1543673219.4431112,313.0,36.31999969482422
1543673227.2196283,626.0,39.650001525878906
1543673235.2610033,939.0,40.279998779296875
1543673242.9474123,1252.0,42.279998779296875
1543673250.5107813,1565.0,44.25
1543673258.0953045,1878.0,43.29999923706055
1543673265.9480917,2191.0,44.52000045776367
1543673273.6521332,2504.0,45.22999954223633
1543673281.2113297,2817.0,46.720001220703125
1543673288.7840335,3130.0,46.970001220703125
1543673296.3667412,3443.0,44.709999084472656
1543673303.9853125,3756.0,46.529998779296875
1543673311.5358913,4069.0,45.86000061035156
1543673319.1036122,4382.0,47.869998931884766
1543673326.6348214,4695.0,48.900001525878906
1543673334.4881861,5008.0,48.619998931884766
1543673342.1677055,5321.0,49.61000061035156
1543673349.8478425,5634.0,48.689998626708984
1543673357.3883216,5947.0,49.91999816894531
1543673365.0958972,6260.0,50.220001220703125
1543673372.6624658,6573.0,49.52000045776367
1543673380.2306361,6886.0,49.2400016784668
1543673387.7723005,7199.0,49.97999954223633
1543673395.7856429,7512.0,51.65999984741211
1543673403.3148656,7825.0,50.72999954223633
1543673410.8723192,8138.0,50.0
1543673418.5070457,8451.0,51.04999923706055
1543673426.5779855,8764.0,51.400001525878906
1543673434.2928624,9077.0,50.18000030517578
1543673442.1440032,9390.0,51.56999969482422
1543673449.8796391,9703.0,51.16999816894531
1543673457.5065296,10016.0,51.31999969482422
1543673465.0593288,10329.0,51.790000915527344
1543673472.6267674,10642.0,51.2400016784668
1543673480.2194762,10955.0,51.52000045776367
1543673488.119727,11268.0,52.540000915527344
1543673495.667622,11581.0,51.18000030517578
1543673503.24637,11894.0,52.75
1543673510.8870878,12207.0,52.22999954223633
1543673518.5447543,12520.0,52.459999084472656
1543673526.104728,12833.0,51.79999923706055
1543673533.919998,13146.0,51.86000061035156
1543673541.575642,13459.0,51.54999923706055
1543673549.2285275,13772.0,52.900001525878906
1543673557.5083678,14085.0,52.59000015258789
1543673565.2082,14398.0,52.31999969482422
1543673572.8734827,14711.0,52.66999816894531
1543673580.5190487,15024.0,51.869998931884766
1543673588.2981448,15337.0,52.58000183105469
1543673596.0433335,15650.0,52.380001068115234
1543673603.8395238,15963.0,52.43000030517578
1543673611.4325047,16276.0,52.79999923706055
1543673619.0538914,16589.0,52.900001525878906
1543673626.6344674,16902.0,52.75
1543673634.346209,17215.0,53.209999084472656
1543673641.9274502,17528.0,51.25
1543673649.5179133,17841.0,52.77000045776367
1543673657.1254523,18154.0,52.31999969482422
1543673664.8065288,18467.0,53.0099983215332
1543673672.3476987,18780.0,52.630001068115234
1543673680.013238,19093.0,53.189998626708984
1543673687.5783079,19406.0,53.279998779296875
1543673695.4358287,19719.0,52.689998626708984
1543673703.3353362,20032.0,52.75
1543673711.027366,20345.0,53.45000076293945
1543673718.6069415,20658.0,52.40999984741211
1543673726.415195,20971.0,53.11000061035156
1543673733.9684782,21284.0,53.20000076293945
1543673741.5256526,21597.0,53.599998474121094
1543673749.0435808,21910.0,52.93000030517578
1543673756.7219365,22223.0,53.08000183105469
1543673764.2713585,22536.0,53.459999084472656
1543673771.8551097,22849.0,53.220001220703125
1543673779.4435077,23162.0,53.689998626708984
1543673787.1401865,23475.0,52.970001220703125
1543673794.761115,23788.0,53.310001373291016
1543673802.3116431,24101.0,52.95000076293945
1543673809.8875337,24414.0,52.75
1543673817.5580428,24727.0,52.90999984741211
1543673825.2693176,25040.0,52.880001068115234
1543673832.8556938,25353.0,53.59000015258789
1543673840.4391038,25666.0,52.63999938964844
1543673848.0875566,25979.0,53.33000183105469
1543673855.6492505,26292.0,53.09000015258789
1543673863.2395213,26605.0,53.38999938964844
1543673870.888774,26918.0,53.2599983215332
1543673878.5061312,27231.0,53.20000076293945
1543673886.0987997,27544.0,53.66999816894531
1543673893.744455,27857.0,52.779998779296875
1543673901.4875991,28170.0,53.09000015258789
1543673909.0792112,28483.0,53.560001373291016
1543673916.7872007,28796.0,53.68000030517578
1543673924.3107996,29109.0,53.970001220703125
1543673931.9848695,29422.0,52.9900016784668
1543673939.6033933,29735.0,53.2599983215332
1543673947.187243,30048.0,53.70000076293945
1543673955.2967532,30361.0,53.529998779296875
1543673963.0594616,30674.0,53.209999084472656
1543673970.6416545,30987.0,53.36000061035156
1543673978.2050562,31300.0,53.400001525878906
1543673985.7583363,31613.0,53.34000015258789
1543673993.4804823,31926.0,52.97999954223633
1543674001.049882,32239.0,53.52000045776367
1543674008.683702,32552.0,52.70000076293945
1543674016.2838697,32865.0,53.720001220703125
1543674024.0649683,33178.0,53.68000030517578
1543674031.659353,33491.0,53.25
1543674039.2288415,33804.0,52.220001220703125
1543674046.7715802,34117.0,53.150001525878906
1543674054.402753,34430.0,53.15999984741211
1543674062.0183215,34743.0,52.400001525878906
1543674069.5837784,35056.0,53.220001220703125
1543674077.1381514,35369.0,52.849998474121094
1543674084.8831558,35682.0,53.400001525878906
1543674092.4525182,35995.0,53.040000915527344
1543674100.044456,36308.0,53.38999938964844
1543674108.0083191,36621.0,53.209999084472656
1543674115.707862,36934.0,52.86000061035156
1543674123.535413,37247.0,53.25
1543674131.0831199,37560.0,51.97999954223633
1543674138.7388391,37873.0,53.04999923706055
1543674146.4406812,38186.0,53.4900016784668
1543674153.9918451,38499.0,53.220001220703125
1543674161.5282204,38812.0,53.18000030517578
1543674169.1239777,39125.0,53.29999923706055
1543674176.8045404,39438.0,53.27000045776367
1543674184.350162,39751.0,53.29999923706055
1543674191.890348,40064.0,52.56999969482422
1543674199.5145855,40377.0,53.279998779296875
1543674207.3038185,40690.0,53.61000061035156
1543674214.9238813,41003.0,53.279998779296875
1543674222.5011566,41316.0,53.029998779296875
1543674230.1125414,41629.0,53.119998931884766
1543674237.9427638,41942.0,53.45000076293945
1543674245.571976,42255.0,52.630001068115234
1543674253.150361,42568.0,53.0099983215332
1543674260.7648547,42881.0,53.220001220703125
1543674268.3645508,43194.0,52.880001068115234
1543674275.9255807,43507.0,53.2400016784668
1543674283.6104202,43820.0,53.119998931884766
1543674291.2114563,44133.0,53.40999984741211
1543674298.8395889,44446.0,53.04999923706055
1543674306.4351256,44759.0,53.2400016784668
1543674313.9586706,45072.0,53.33000183105469
1543674321.5973637,45385.0,53.040000915527344
1543674329.1804712,45698.0,52.9900016784668
1543674336.767541,46011.0,53.13999938964844
1543674344.3387842,46324.0,53.2400016784668
1543674351.9785848,46637.0,53.06999969482422
1543674359.6085618,46950.0,53.0099983215332
