Wall time,Step,Value
1544379549.785242,313.0,71.70999908447266
1544379557.0607119,626.0,81.83999633789062
1544379564.3513186,939.0,84.23999786376953
1544379571.6562202,1252.0,86.51000213623047
1544379579.0755455,1565.0,88.18000030517578
1544379586.489913,1878.0,89.2699966430664
1544379594.0544555,2191.0,90.05999755859375
1544379601.3963547,2504.0,90.69000244140625
1544379608.7486603,2817.0,91.23999786376953
1544379616.130023,3130.0,91.5199966430664
1544379623.4472399,3443.0,92.04000091552734
1544379630.9204395,3756.0,92.47000122070312
1544379638.3101578,4069.0,92.76000213623047
1544379645.6515412,4382.0,92.8499984741211
1544379652.9499953,4695.0,93.12999725341797
1544379660.272899,5008.0,93.33000183105469
1544379667.9351609,5321.0,93.62999725341797
1544379675.372355,5634.0,93.66999816894531
1544379682.807211,5947.0,93.9000015258789
1544379690.3580165,6260.0,94.0999984741211
1544379697.624981,6573.0,94.12999725341797
1544379704.9248369,6886.0,94.36000061035156
1544379712.4277446,7199.0,94.27999877929688
1544379719.749218,7512.0,94.66000366210938
1544379727.2035112,7825.0,94.68000030517578
1544379734.6830554,8138.0,94.72000122070312
1544379742.4147437,8451.0,94.8499984741211
1544379749.797445,8764.0,94.9000015258789
1544379757.1740031,9077.0,94.91999816894531
1544379764.4973745,9390.0,95.0
1544379771.849314,9703.0,95.19999694824219
1544379779.1465693,10016.0,95.11000061035156
1544379786.4642084,10329.0,95.30999755859375
1544379793.891325,10642.0,95.30000305175781
1544379801.2324255,10955.0,95.41000366210938
1544379808.678895,11268.0,95.31999969482422
1544379816.016029,11581.0,95.3499984741211
1544379823.325776,11894.0,95.55999755859375
1544379830.776691,12207.0,95.61000061035156
1544379838.1215274,12520.0,95.66999816894531
1544379845.5687535,12833.0,95.7300033569336
1544379852.8462775,13146.0,95.69999694824219
1544379860.4084198,13459.0,95.70999908447266
1544379867.7650003,13772.0,95.83000183105469
1544379875.1930602,14085.0,95.88999938964844
1544379882.551728,14398.0,95.87999725341797
1544379890.0184412,14711.0,95.98999786376953
1544379897.2935586,15024.0,96.0
1544379904.9511344,15337.0,96.12000274658203
1544379912.220411,15650.0,96.20999908447266
1544379919.599248,15963.0,96.20999908447266
1544379926.9263237,16276.0,96.19999694824219
1544379934.4254458,16589.0,96.22000122070312
1544379941.7888806,16902.0,96.26000213623047
1544379949.3779087,17215.0,96.33999633789062
1544379956.73304,17528.0,96.26000213623047
1544379964.0261877,17841.0,96.33000183105469
1544379971.4644377,18154.0,96.38999938964844
1544379978.8119311,18467.0,96.37000274658203
1544379986.2840233,18780.0,96.52999877929688
1544379993.644681,19093.0,96.55999755859375
1544380001.1322415,19406.0,96.5199966430664
1544380008.3975234,19719.0,96.58999633789062
1544380015.713756,20032.0,96.55000305175781
1544380023.165277,20345.0,96.58000183105469
1544380030.8463616,20658.0,96.68000030517578
1544380038.2223268,20971.0,96.61000061035156
1544380045.6806085,21284.0,96.69000244140625
1544380053.2605817,21597.0,96.66000366210938
1544380060.556126,21910.0,96.72000122070312
1544380067.9573202,22223.0,96.80000305175781
1544380075.191799,22536.0,96.73999786376953
1544380082.5500016,22849.0,96.75
1544380089.972699,23162.0,96.69999694824219
1544380097.4264424,23475.0,96.7300033569336
1544380104.714665,23788.0,96.94000244140625
1544380112.0248494,24101.0,96.83000183105469
1544380119.2943552,24414.0,96.83999633789062
1544380126.7112322,24727.0,96.95999908447266
1544380134.1481633,25040.0,96.94999694824219
1544380141.519421,25353.0,96.98999786376953
1544380148.8823357,25666.0,96.97000122070312
1544380156.2035594,25979.0,96.97000122070312
1544380163.594441,26292.0,96.8499984741211
1544380170.8657274,26605.0,96.95999908447266
1544380178.5309312,26918.0,97.12000274658203
1544380185.8798685,27231.0,97.0
1544380193.4557993,27544.0,97.1500015258789
1544380200.8598154,27857.0,96.94999694824219
1544380208.3190506,28170.0,97.1500015258789
1544380215.659565,28483.0,97.06999969482422
1544380223.0182617,28796.0,97.06999969482422
1544380230.4611382,29109.0,97.16000366210938
1544380237.7508268,29422.0,97.16000366210938
1544380245.1233654,29735.0,97.05999755859375
1544380252.4710429,30048.0,97.22000122070312
1544380259.958382,30361.0,97.16000366210938
1544380267.261472,30674.0,97.22000122070312
1544380274.8914323,30987.0,97.12000274658203
1544380282.2705903,31300.0,97.25
1544380289.5363069,31613.0,97.08999633789062
1544380296.8810756,31926.0,97.18000030517578
1544380304.1565814,32239.0,97.22000122070312
1544380311.5974464,32552.0,97.16000366210938
1544380318.867967,32865.0,97.23999786376953
1544380326.305596,33178.0,97.23999786376953
1544380333.9401867,33491.0,97.30000305175781
