Wall time,Step,Value
1545011750.3871257,313.0,15.34000015258789
1545011782.526268,626.0,22.790000915527344
1545011814.752429,939.0,26.540000915527344
1545011846.6325793,1252.0,29.360000610351562
1545011878.2617826,1565.0,32.220001220703125
1545011909.800642,1878.0,33.63999938964844
1545011941.8458323,2191.0,35.060001373291016
1545011974.2128708,2504.0,35.380001068115234
1545012006.321929,2817.0,36.47999954223633
1545012038.0576174,3130.0,37.63999938964844
1545012069.692925,3443.0,37.869998931884766
1545012101.9672205,3756.0,39.0
1545012133.881527,4069.0,39.119998931884766
1545012165.5993032,4382.0,39.630001068115234
1545012197.4760203,4695.0,40.31999969482422
1545012229.7259877,5008.0,40.369998931884766
1545012261.9820437,5321.0,40.540000915527344
1545012293.707765,5634.0,41.290000915527344
1545012325.1896322,5947.0,41.56999969482422
1545012356.782512,6260.0,41.119998931884766
1545012389.0495427,6573.0,42.34000015258789
1545012421.1841195,6886.0,42.33000183105469
1545012452.8820488,7199.0,42.7599983215332
1545012484.6287005,7512.0,42.810001373291016
1545012516.804109,7825.0,43.33000183105469
1545012549.1854126,8138.0,43.61000061035156
1545012580.943952,8451.0,43.59000015258789
1545012612.654008,8764.0,43.900001525878906
1545012644.847654,9077.0,44.0099983215332
1545012677.1286185,9390.0,44.290000915527344
1545012708.8390758,9703.0,44.619998931884766
1545012740.4275002,10016.0,44.5099983215332
1545012771.9741774,10329.0,44.599998474121094
1545012804.100647,10642.0,45.040000915527344
1545012836.4296567,10955.0,45.13999938964844
1545012868.6088336,11268.0,45.310001373291016
1545012900.250911,11581.0,45.02000045776367
1545012931.940446,11894.0,45.290000915527344
1545012964.3171043,12207.0,45.56999969482422
1545012995.9373288,12520.0,45.75
1545013027.7243593,12833.0,45.7599983215332
1545013059.7056391,13146.0,45.81999969482422
1545013092.4150531,13459.0,46.06999969482422
1545013124.8371165,13772.0,46.02000045776367
1545013156.6308954,14085.0,46.15999984741211
1545013188.2854466,14398.0,46.099998474121094
1545013220.1255612,14711.0,46.279998779296875
1545013252.7043092,15024.0,46.13999938964844
1545013284.8935955,15337.0,46.40999984741211
1545013316.9605248,15650.0,46.38999938964844
