Wall time,Step,Value
1544337217.3759253,313.0,68.63999938964844
1544337224.5611658,626.0,79.37000274658203
1544337231.6785638,939.0,83.20999908447266
1544337238.713628,1252.0,85.48999786376953
1544337245.8171806,1565.0,87.63999938964844
1544337252.8795435,1878.0,88.87000274658203
1544337260.0410652,2191.0,89.91000366210938
1544337267.233626,2504.0,90.56999969482422
1544337274.3910031,2817.0,91.26000213623047
1544337281.430844,3130.0,91.54000091552734
1544337288.5375936,3443.0,91.87000274658203
1544337295.6188238,3756.0,92.37000274658203
1544337302.7517145,4069.0,92.70999908447266
1544337309.9106243,4382.0,92.83000183105469
1544337317.0873654,4695.0,93.20999908447266
1544337324.189142,5008.0,93.38999938964844
1544337331.272049,5321.0,93.66000366210938
1544337338.350406,5634.0,93.69999694824219
1544337345.4425452,5947.0,93.94999694824219
1544337352.5640364,6260.0,94.12000274658203
1544337359.6418061,6573.0,94.33999633789062
1544337366.6898465,6886.0,94.33999633789062
1544337373.761329,7199.0,94.31999969482422
1544337380.807393,7512.0,94.69000244140625
1544337387.9826798,7825.0,94.80000305175781
1544337395.09758,8138.0,94.87000274658203
1544337402.1694365,8451.0,94.83000183105469
1544337409.323262,8764.0,95.06999969482422
1544337416.4100206,9077.0,95.0199966430664
1544337423.5574088,9390.0,95.16000366210938
1544337430.6978548,9703.0,95.2300033569336
1544337437.8608477,10016.0,95.43000030517578
1544337445.2632637,10329.0,95.54000091552734
1544337452.3922882,10642.0,95.52999877929688
1544337459.4770799,10955.0,95.55999755859375
1544337466.6132414,11268.0,95.61000061035156
1544337473.7632134,11581.0,95.61000061035156
1544337480.9348538,11894.0,95.75
1544337487.9734285,12207.0,95.80999755859375
1544337495.0247762,12520.0,95.66999816894531
1544337502.1121566,12833.0,95.7699966430664
1544337509.1358638,13146.0,95.87999725341797
1544337516.22829,13459.0,96.06999969482422
1544337523.3902721,13772.0,95.88999938964844
1544337530.4662495,14085.0,96.04000091552734
1544337537.5514212,14398.0,96.06999969482422
1544337544.6784804,14711.0,96.12000274658203
1544337551.7847476,15024.0,96.11000061035156
1544337558.9360182,15337.0,96.25
1544337566.0680854,15650.0,96.29000091552734
1544337573.2031991,15963.0,96.27999877929688
1544337580.305052,16276.0,96.26000213623047
1544337587.4433193,16589.0,96.29000091552734
1544337594.6512554,16902.0,96.30000305175781
1544337601.8658197,17215.0,96.44999694824219
1544337608.9033084,17528.0,96.27999877929688
1544337616.0570064,17841.0,96.5199966430664
1544337623.1853237,18154.0,96.33000183105469
1544337630.378414,18467.0,96.41999816894531
1544337637.6981502,18780.0,96.58000183105469
1544337644.853729,19093.0,96.69999694824219
1544337652.0601048,19406.0,96.5999984741211
1544337659.2318668,19719.0,96.62999725341797
1544337666.3823795,20032.0,96.54000091552734
1544337673.4994383,20345.0,96.5999984741211
1544337680.7855377,20658.0,96.61000061035156
1544337687.936112,20971.0,96.75
1544337695.0282679,21284.0,96.69999694824219
1544337702.1124825,21597.0,96.88999938964844
1544337709.2865949,21910.0,96.72000122070312
1544337716.3793209,22223.0,96.80999755859375
1544337723.5457945,22536.0,96.80000305175781
1544337730.7553747,22849.0,96.73999786376953
1544337737.8410718,23162.0,96.91000366210938
1544337745.0171006,23475.0,96.81999969482422
1544337752.1569595,23788.0,96.9000015258789
1544337759.3014238,24101.0,96.8499984741211
1544337766.4493053,24414.0,96.98999786376953
1544337773.580039,24727.0,96.91999816894531
1544337780.807634,25040.0,96.93000030517578
1544337787.911991,25353.0,96.87000274658203
1544337795.2439227,25666.0,96.97000122070312
1544337802.3994122,25979.0,96.88999938964844
1544337809.651153,26292.0,96.8499984741211
1544337816.8234577,26605.0,97.05999755859375
1544337824.0219312,26918.0,97.06999969482422
1544337831.202437,27231.0,96.9800033569336
1544337838.3536453,27544.0,97.0199966430664
1544337845.4578066,27857.0,97.06999969482422
1544337852.621419,28170.0,97.02999877929688
1544337859.742741,28483.0,97.08000183105469
1544337866.892377,28796.0,97.0999984741211
1544337873.9758022,29109.0,97.18000030517578
1544337881.1347477,29422.0,97.05000305175781
1544337888.2662337,29735.0,96.98999786376953
1544337895.3846931,30048.0,97.12000274658203
1544337902.7087047,30361.0,97.12999725341797
1544337909.7903621,30674.0,97.0999984741211
1544337916.9634352,30987.0,97.08000183105469
1544337924.0673532,31300.0,97.08999633789062
1544337931.2474627,31613.0,97.0999984741211
1544337938.271369,31926.0,97.12000274658203
1544337945.399251,32239.0,97.16999816894531
1544337952.4678025,32552.0,97.20999908447266
1544337959.5543725,32865.0,97.18000030517578
1544337966.677677,33178.0,97.26000213623047
1544337973.80176,33491.0,97.26000213623047
1544337980.9090745,33804.0,97.22000122070312
1544337988.1486566,34117.0,97.26000213623047
1544337995.2246373,34430.0,97.20999908447266
1544338002.263751,34743.0,97.0999984741211
1544338009.4020414,35056.0,97.25
1544338016.6089125,35369.0,97.2699966430664
1544338023.8257165,35682.0,97.19999694824219
1544338030.8818564,35995.0,97.2300033569336
1544338038.0892215,36308.0,97.19000244140625
1544338045.1779056,36621.0,97.2300033569336
1544338052.2955735,36934.0,97.19999694824219
1544338059.3646433,37247.0,97.23999786376953
1544338066.4388094,37560.0,97.30000305175781
1544338073.6252298,37873.0,97.27999877929688
1544338080.6567519,38186.0,97.25
1544338087.8059955,38499.0,97.30000305175781
1544338094.9108007,38812.0,97.30000305175781
1544338102.1368403,39125.0,97.23999786376953
1544338109.2024438,39438.0,97.29000091552734
1544338116.2699487,39751.0,97.30000305175781
1544338123.3833382,40064.0,97.2300033569336
1544338130.4456885,40377.0,97.33999633789062
1544338137.5108888,40690.0,97.25
1544338144.6159282,41003.0,97.3499984741211
1544338151.7791922,41316.0,97.33999633789062
1544338158.8795254,41629.0,97.37000274658203
1544338166.1519372,41942.0,97.3499984741211
1544338173.2282376,42255.0,97.36000061035156
1544338180.39452,42568.0,97.41000366210938
1544338187.543191,42881.0,97.38999938964844
1544338194.6276846,43194.0,97.37000274658203
1544338201.7301767,43507.0,97.37000274658203
1544338208.7876883,43820.0,97.33999633789062
1544338215.8611789,44133.0,97.31999969482422
1544338223.0022306,44446.0,97.33000183105469
1544338230.1422205,44759.0,97.3499984741211
1544338237.228674,45072.0,97.36000061035156
1544338244.2653196,45385.0,97.33999633789062
1544338251.350898,45698.0,97.45999908447266
1544338258.4916682,46011.0,97.33999633789062
1544338265.5762765,46324.0,97.3499984741211
1544338273.074013,46637.0,97.36000061035156
1544338280.1623154,46950.0,97.47000122070312
1544338287.1829858,47263.0,97.3499984741211
1544338294.3472748,47576.0,97.44999694824219
1544338301.4720037,47889.0,97.44000244140625
1544338308.5421627,48202.0,97.44000244140625
1544338315.671395,48515.0,97.37000274658203
1544338322.7960014,48828.0,97.37999725341797
1544338329.8138385,49141.0,97.44999694824219
1544338336.8440335,49454.0,97.44000244140625
1544338344.10547,49767.0,97.51000213623047
1544338351.2520196,50080.0,97.41999816894531
1544338358.291617,50393.0,97.44000244140625
