Wall time,Step,Value
1544330726.1084917,625.0,31.895000457763672
1544330730.124922,1250.0,41.369998931884766
1544330734.1288016,1875.0,45.775001525878906
1544330738.19236,2500.0,46.09000015258789
1544330742.2060165,3125.0,46.5
1544330746.206287,3750.0,47.90999984741211
1544330750.1903138,4375.0,49.14500045776367
1544330754.182723,5000.0,51.375
1544330758.1677895,5625.0,52.314998626708984
1544330762.445954,6250.0,53.3849983215332
1544330766.5605984,6875.0,53.23500061035156
1544330770.6315627,7500.0,53.79499816894531
1544330774.8245273,8125.0,54.61000061035156
1544330778.909295,8750.0,54.58000183105469
1544330782.9896326,9375.0,55.26499938964844
1544330787.0673213,10000.0,55.30500030517578
1544330791.2030327,10625.0,55.43000030517578
1544330795.2500958,11250.0,55.775001525878906
1544330799.362328,11875.0,55.80500030517578
1544330803.4180722,12500.0,56.68000030517578
1544330807.435957,13125.0,56.525001525878906
1544330811.7016456,13750.0,56.8849983215332
1544330815.87176,14375.0,57.6349983215332
1544330820.0833747,15000.0,57.790000915527344
1544330824.2668667,15625.0,58.21500015258789
