Wall time,Step,Value
1544374962.3249555,20345.0,48.43000030517578
1544374989.6176462,20658.0,48.349998474121094
1544375016.5552237,20971.0,48.709999084472656
1544375043.4054449,21284.0,48.66999816894531
1544375070.3472507,21597.0,48.70000076293945
1544375097.2072496,21910.0,48.650001525878906
1544375124.074594,22223.0,48.83000183105469
1544375150.951962,22536.0,48.93000030517578
1544375177.808123,22849.0,48.95000076293945
1544375204.7180502,23162.0,48.970001220703125
1544375231.59501,23475.0,49.08000183105469
1544375258.4496946,23788.0,49.18000030517578
1544375285.3291883,24101.0,49.2400016784668
1544375312.199873,24414.0,49.310001373291016
1544375339.2868254,24727.0,49.22999954223633
1544375366.380481,25040.0,49.220001220703125
1544375393.323906,25353.0,49.369998931884766
1544375420.2060266,25666.0,49.45000076293945
1544375447.1015265,25979.0,49.380001068115234
1544375473.9948192,26292.0,49.43000030517578
1544375501.1935053,26605.0,49.599998474121094
1544375528.119151,26918.0,49.459999084472656
1544375555.4969165,27231.0,49.290000915527344
1544375582.995515,27544.0,49.540000915527344
1544375610.6767795,27857.0,49.56999969482422
1544375638.2097883,28170.0,49.470001220703125
1544375665.3270147,28483.0,49.5
1544375692.600718,28796.0,49.63999938964844
1544375719.848403,29109.0,49.720001220703125
1544375747.0798483,29422.0,49.5099983215332
1544375774.5285265,29735.0,49.84000015258789
1544375802.100244,30048.0,49.79999923706055
1544375828.9606993,30361.0,49.77000045776367
1544375855.9342103,30674.0,49.95000076293945
1544375883.1085062,30987.0,49.880001068115234
1544375910.2481174,31300.0,49.83000183105469
1544375937.4685888,31613.0,49.58000183105469
1544375964.46584,31926.0,49.52000045776367
1544375991.509194,32239.0,49.61000061035156
1544376018.7587225,32552.0,49.86000061035156
1544376045.757599,32865.0,49.689998626708984
1544376072.861462,33178.0,50.09000015258789
1544376099.898465,33491.0,49.91999816894531
1544376126.9052572,33804.0,49.86000061035156
1544376153.8748128,34117.0,49.84000015258789
1544376181.0143976,34430.0,50.099998474121094
1544376208.2247272,34743.0,50.06999969482422
1544376235.53042,35056.0,50.0099983215332
1544376262.6430302,35369.0,49.959999084472656
1544376289.659481,35682.0,49.9900016784668
1544376316.8930156,35995.0,49.97999954223633
1544376344.1674988,36308.0,49.88999938964844
1544376371.247981,36621.0,50.119998931884766
1544376398.0921187,36934.0,50.13999938964844
1544376424.9662333,37247.0,50.150001525878906
1544376451.8106942,37560.0,50.13999938964844
1544376478.8061125,37873.0,50.0099983215332
1544376505.735077,38186.0,49.939998626708984
1544376532.6070707,38499.0,50.06999969482422
1544376559.4169426,38812.0,50.16999816894531
1544376586.2632775,39125.0,50.09000015258789
1544376613.1472113,39438.0,50.099998474121094
1544376640.18354,39751.0,50.27000045776367
1544376667.0891542,40064.0,50.279998779296875
1544376694.369663,40377.0,50.31999969482422
1544376721.6548586,40690.0,50.29999923706055
1544376748.9438355,41003.0,50.06999969482422
1544376775.804901,41316.0,50.31999969482422
1544376802.6799984,41629.0,50.459999084472656
1544376829.651555,41942.0,50.47999954223633
1544376856.8892975,42255.0,50.380001068115234
1544376884.3718505,42568.0,50.310001373291016
1544376912.341359,42881.0,50.459999084472656
1544376940.173256,43194.0,50.540000915527344
1544376968.048718,43507.0,50.47999954223633
1544376996.2630672,43820.0,50.63999938964844
1544377024.1217895,44133.0,50.349998474121094
1544377051.1400943,44446.0,50.400001525878906
1544377078.217372,44759.0,50.459999084472656
1544377105.5211112,45072.0,50.63999938964844
1544377132.828633,45385.0,50.38999938964844
1544377159.717561,45698.0,50.45000076293945
1544377186.696084,46011.0,50.529998779296875
1544377213.5527794,46324.0,50.540000915527344
1544377240.5140393,46637.0,50.459999084472656
1544377267.3606775,46950.0,50.47999954223633
