Wall time,Step,Value
1544380040.4079814,313.0,16.959999084472656
1544380062.7822018,626.0,23.31999969482422
1544380084.9307253,939.0,29.469999313354492
1544380107.1740258,1252.0,31.649999618530273
1544380129.1386435,1565.0,34.40999984741211
1544380151.0567453,1878.0,36.16999816894531
1544380172.9937952,2191.0,37.54999923706055
1544380194.9564486,2504.0,37.88999938964844
1544380217.308502,2817.0,39.41999816894531
1544380239.6549964,3130.0,39.880001068115234
1544380261.6837769,3443.0,41.119998931884766
1544380283.7659297,3756.0,41.939998626708984
1544380305.7491188,4069.0,41.650001525878906
1544380327.7589328,4382.0,42.619998931884766
1544380350.115981,4695.0,43.439998626708984
1544380372.0498447,5008.0,43.630001068115234
1544380394.4598956,5321.0,43.63999938964844
1544380416.5949636,5634.0,44.619998931884766
1544380438.633604,5947.0,44.5
1544380460.596204,6260.0,44.900001525878906
1544380482.5668964,6573.0,45.220001220703125
1544380504.5059388,6886.0,45.4900016784668
1544380526.46295,7199.0,45.34000015258789
1544380548.406515,7512.0,45.959999084472656
1544380570.478649,7825.0,45.9900016784668
1544380592.5812793,8138.0,46.31999969482422
1544380614.4956586,8451.0,46.45000076293945
1544380636.4062073,8764.0,46.58000183105469
1544380658.401273,9077.0,46.83000183105469
1544380680.7292557,9390.0,47.06999969482422
1544380702.7891147,9703.0,47.18000030517578
1544380724.718816,10016.0,47.25
1544380746.7483416,10329.0,47.029998779296875
1544380768.8439362,10642.0,47.38999938964844
1544380791.0322852,10955.0,47.939998626708984
1544380813.0889645,11268.0,47.900001525878906
1544380835.2969894,11581.0,48.060001373291016
1544380857.3053722,11894.0,48.31999969482422
1544380879.2416487,12207.0,48.41999816894531
1544380901.2546108,12520.0,48.18000030517578
1544380923.2325816,12833.0,48.7599983215332
1544380945.3928678,13146.0,48.95000076293945
1544380967.410523,13459.0,49.220001220703125
1544380989.3386574,13772.0,49.369998931884766
1544381011.4048612,14085.0,49.4900016784668
1544381033.6953702,14398.0,49.400001525878906
1544381055.7992935,14711.0,49.20000076293945
1544381077.9421875,15024.0,49.400001525878906
1544381099.878398,15337.0,49.11000061035156
1544381121.9046156,15650.0,49.06999969482422
1544381144.1948874,15963.0,50.119998931884766
1544381166.6425643,16276.0,49.849998474121094
1544381188.5813158,16589.0,49.93000030517578
1544381210.785836,16902.0,49.88999938964844
1544381232.8161151,17215.0,49.81999969482422
