Wall time,Step,Value
1544333506.4778345,313.0,72.45999908447266
1544333513.5666013,626.0,81.22000122070312
1544333520.7049809,939.0,83.5199966430664
1544333527.8688722,1252.0,86.05000305175781
1544333535.0000083,1565.0,87.47000122070312
1544333542.1198225,1878.0,88.80999755859375
1544333549.2798333,2191.0,89.47000122070312
1544333556.5526812,2504.0,90.1500015258789
1544333563.688401,2817.0,90.88999938964844
1544333570.8359184,3130.0,91.30999755859375
1544333578.119525,3443.0,91.69000244140625
1544333585.2622597,3756.0,92.01000213623047
1544333592.4781067,4069.0,92.4000015258789
1544333599.6715782,4382.0,92.61000061035156
1544333606.768634,4695.0,92.80999755859375
1544333613.949261,5008.0,93.12000274658203
1544333621.1943016,5321.0,93.37000274658203
1544333628.2929611,5634.0,93.47000122070312
1544333635.4158237,5947.0,93.5999984741211
1544333642.5785143,6260.0,93.87999725341797
1544333649.7148836,6573.0,94.04000091552734
1544333656.9193583,6886.0,94.04000091552734
1544333664.060871,7199.0,94.23999786376953
1544333671.20188,7512.0,94.36000061035156
1544333678.265685,7825.0,94.51000213623047
1544333685.3288434,8138.0,94.52999877929688
1544333692.4505694,8451.0,94.7300033569336
1544333699.623102,8764.0,94.81999969482422
1544333706.859805,9077.0,94.81999969482422
1544333713.863038,9390.0,94.97000122070312
1544333721.1646383,9703.0,94.98999786376953
1544333728.380026,10016.0,95.16000366210938
1544333735.5283864,10329.0,95.13999938964844
1544333742.7123618,10642.0,95.19999694824219
1544333749.9609892,10955.0,95.37000274658203
1544333757.0905445,11268.0,95.33000183105469
1544333764.288646,11581.0,95.38999938964844
1544333771.4611952,11894.0,95.47000122070312
1544333778.5038807,12207.0,95.5
1544333785.6293378,12520.0,95.56999969482422
1544333793.011806,12833.0,95.66999816894531
1544333800.194039,13146.0,95.68000030517578
1544333807.3766701,13459.0,95.69999694824219
1544333814.6043236,13772.0,95.62999725341797
1544333821.8160381,14085.0,95.80000305175781
1544333828.9689872,14398.0,95.87000274658203
1544333836.0936406,14711.0,95.80999755859375
1544333843.2266011,15024.0,95.79000091552734
1544333850.3925548,15337.0,95.95999908447266
1544333857.5593195,15650.0,95.95999908447266
1544333864.6699724,15963.0,96.0199966430664
1544333871.8073258,16276.0,95.98999786376953
1544333878.9426775,16589.0,96.0199966430664
1544333886.1405432,16902.0,96.06999969482422
1544333893.2740712,17215.0,96.05000305175781
1544333900.4495926,17528.0,96.1500015258789
1544333907.6172383,17841.0,96.08000183105469
1544333914.731606,18154.0,96.1500015258789
1544333921.8228638,18467.0,96.1500015258789
1544333928.9843826,18780.0,96.22000122070312
1544333936.1761546,19093.0,96.31999969482422
1544333943.3731115,19406.0,96.26000213623047
1544333950.4381862,19719.0,96.33000183105469
1544333957.6115465,20032.0,96.37000274658203
1544333964.8482356,20345.0,96.41999816894531
