Wall time,Step,Value
1544314884.8269446,625.0,26.549999237060547
1544314889.084338,1250.0,49.689998626708984
1544314893.0123386,1875.0,49.689998626708984
1544314896.550208,2500.0,49.689998626708984
1544314900.1588213,3125.0,49.689998626708984
1544314903.8686373,3750.0,49.689998626708984
1544314907.4697351,4375.0,49.689998626708984
1544314911.1146307,5000.0,49.689998626708984
1544314914.5957162,5625.0,49.689998626708984
1544314918.088195,6250.0,49.689998626708984
1544314921.6313252,6875.0,49.689998626708984
1544314925.1934557,7500.0,49.689998626708984
1544314928.750779,8125.0,49.689998626708984
1544314932.3152366,8750.0,49.689998626708984
1544314935.846237,9375.0,49.689998626708984
1544314939.415331,10000.0,49.689998626708984
1544314942.9654846,10625.0,49.689998626708984
1544314946.4818444,11250.0,49.689998626708984
1544314949.9555576,11875.0,49.689998626708984
1544314953.3952904,12500.0,49.689998626708984
1544314956.9233572,13125.0,49.689998626708984
1544314960.4848814,13750.0,49.689998626708984
1544314964.0587687,14375.0,49.689998626708984
1544314967.580076,15000.0,49.689998626708984
1544314971.18676,15625.0,49.689998626708984
1544314974.7077534,16250.0,49.689998626708984
1544314978.254578,16875.0,49.689998626708984
1544314981.759372,17500.0,49.689998626708984
1544314985.3518422,18125.0,49.689998626708984
1544314988.9850802,18750.0,49.689998626708984
1544314992.8309386,19375.0,49.689998626708984
1544314996.4433792,20000.0,49.689998626708984
1544315000.1951034,20625.0,49.689998626708984
1544315003.722714,21250.0,49.689998626708984
1544315007.2028654,21875.0,49.689998626708984
1544315010.7229373,22500.0,49.689998626708984
1544315014.2319403,23125.0,49.689998626708984
1544315017.7122757,23750.0,49.689998626708984
1544315021.1861653,24375.0,49.689998626708984
1544315024.727372,25000.0,49.689998626708984
1544315028.1817675,25625.0,49.689998626708984
1544315031.6320975,26250.0,49.689998626708984
1544315035.095534,26875.0,49.689998626708984
1544315038.6251466,27500.0,49.689998626708984
1544315042.2719915,28125.0,49.689998626708984
1544315045.809634,28750.0,49.689998626708984
1544315049.3220172,29375.0,49.689998626708984
1544315052.8830147,30000.0,49.689998626708984
1544315056.4006548,30625.0,49.689998626708984
1544315059.891597,31250.0,49.689998626708984
1544315063.450954,31875.0,49.689998626708984
1544315067.0331678,32500.0,49.689998626708984
1544315071.1199708,33125.0,49.689998626708984
1544315074.6476178,33750.0,49.689998626708984
1544315078.1637402,34375.0,49.689998626708984
1544315081.70144,35000.0,49.689998626708984
1544315085.3632085,35625.0,49.689998626708984
1544315089.0965497,36250.0,49.689998626708984
1544315092.5959673,36875.0,49.689998626708984
1544315096.2094533,37500.0,49.689998626708984
1544315099.66468,38125.0,49.689998626708984
1544315103.2219517,38750.0,49.689998626708984
1544315106.6920137,39375.0,49.689998626708984
1544315110.2209272,40000.0,49.689998626708984
1544315113.776727,40625.0,49.689998626708984
1544315117.348696,41250.0,49.689998626708984
1544315120.8302839,41875.0,49.689998626708984
1544315124.351983,42500.0,49.689998626708984
1544315127.8906856,43125.0,49.689998626708984
1544315131.4332078,43750.0,49.689998626708984
1544315134.8970518,44375.0,49.689998626708984
1544315138.4197176,45000.0,49.689998626708984
1544315142.2920504,45625.0,49.689998626708984
1544315146.3916626,46250.0,49.689998626708984
1544315150.293797,46875.0,49.689998626708984
1544315153.9677877,47500.0,49.689998626708984
1544315157.7261577,48125.0,49.689998626708984
1544315161.2328725,48750.0,49.689998626708984
1544315164.688342,49375.0,49.689998626708984
1544315168.140455,50000.0,49.689998626708984
1544315171.600257,50625.0,49.689998626708984
1544315175.1006732,51250.0,49.689998626708984
1544315178.7190144,51875.0,49.689998626708984
1544315182.4534209,52500.0,49.689998626708984
1544315186.4393957,53125.0,49.689998626708984
1544315190.4216328,53750.0,49.689998626708984
1544315194.0800276,54375.0,49.689998626708984
1544315197.7904198,55000.0,49.689998626708984
1544315201.7813406,55625.0,49.689998626708984
1544315205.7673392,56250.0,49.689998626708984
1544315209.7267478,56875.0,49.689998626708984
1544315213.4237485,57500.0,49.689998626708984
1544315217.2256668,58125.0,49.689998626708984
1544315220.982895,58750.0,49.689998626708984
1544315224.6591055,59375.0,49.689998626708984
1544315228.6351018,60000.0,49.689998626708984
1544315233.0104127,60625.0,49.689998626708984
1544315236.8699331,61250.0,49.689998626708984
1544315240.8204408,61875.0,49.689998626708984
1544315244.4991608,62500.0,49.689998626708984
1544315248.2984898,63125.0,49.689998626708984
1544315251.9779036,63750.0,49.689998626708984
