Wall time,Step,Value
1544154673.5425434,40064.0,98.13999938964844
1544154678.1539938,40377.0,98.1500015258789
1544154682.76579,40690.0,98.16000366210938
1544154687.370312,41003.0,98.12999725341797
1544154691.8295698,41316.0,98.16999816894531
1544154696.197906,41629.0,98.1500015258789
1544154700.6519191,41942.0,98.16000366210938
1544154705.2631042,42255.0,98.19000244140625
1544154709.7319112,42568.0,98.1500015258789
1544154714.257702,42881.0,98.16000366210938
1544154718.7140243,43194.0,98.11000061035156
1544154723.187743,43507.0,98.1500015258789
1544154727.6451178,43820.0,98.19999694824219
1544154732.0224583,44133.0,98.0999984741211
1544154736.386695,44446.0,97.94999694824219
1544154740.8646328,44759.0,98.0
1544154745.4139216,45072.0,98.05000305175781
1544154749.8849692,45385.0,98.0999984741211
1544154754.3343875,45698.0,98.08000183105469
1544154758.7336903,46011.0,98.11000061035156
1544154763.358219,46324.0,98.13999938964844
1544154767.792637,46637.0,98.16999816894531
1544154772.2317128,46950.0,98.0999984741211
