Wall time,Step,Value
1544383876.068303,313.0,46.56999969482422
1544383888.2518048,626.0,64.94000244140625
1544383900.251532,939.0,67.98999786376953
1544383912.254575,1252.0,71.01000213623047
1544383924.1603248,1565.0,72.76000213623047
1544383936.1909583,1878.0,74.16000366210938
1544383948.2232993,2191.0,75.98999786376953
1544383960.200474,2504.0,77.76000213623047
1544383972.2631028,2817.0,78.70999908447266
1544383984.1737359,3130.0,79.68000030517578
1544383996.3203495,3443.0,80.4800033569336
1544384008.4977882,3756.0,81.31999969482422
1544384020.5931523,4069.0,82.08000183105469
1544384032.7484007,4382.0,82.63999938964844
1544384044.7750983,4695.0,83.22000122070312
1544384056.9203012,5008.0,83.75
1544384069.0984256,5321.0,84.23999786376953
1544384081.0313938,5634.0,84.83999633789062
1544384093.1456647,5947.0,85.43000030517578
1544384105.4048095,6260.0,85.75
1544384117.4320536,6573.0,86.13999938964844
1544384129.536404,6886.0,86.47000122070312
1544384141.598496,7199.0,86.8499984741211
1544384153.6607733,7512.0,87.20999908447266
1544384165.798709,7825.0,87.30999755859375
1544384177.8639379,8138.0,87.75
1544384190.0070484,8451.0,87.87000274658203
1544384202.0204797,8764.0,87.95999908447266
1544384214.1164281,9077.0,88.33999633789062
1544384226.3416886,9390.0,88.4800033569336
1544384238.2701764,9703.0,88.72000122070312
1544384250.4324808,10016.0,88.83000183105469
1544384262.372723,10329.0,88.98999786376953
1544384274.4677532,10642.0,89.16000366210938
1544384286.4125803,10955.0,89.33999633789062
1544384298.3382862,11268.0,89.43000030517578
1544384310.343845,11581.0,89.56999969482422
1544384322.4124498,11894.0,89.61000061035156
1544384334.5480714,12207.0,89.69999694824219
1544384346.7497594,12520.0,89.9000015258789
1544384358.8663883,12833.0,89.93000030517578
1544384370.8523312,13146.0,90.12000274658203
1544384383.0148196,13459.0,90.08999633789062
1544384395.195541,13772.0,90.16999816894531
1544384407.3278375,14085.0,90.30000305175781
1544384419.36816,14398.0,90.41999816894531
1544384431.7291033,14711.0,90.54000091552734
1544384443.7813485,15024.0,90.48999786376953
1544384455.7742813,15337.0,90.63999938964844
1544384467.8794346,15650.0,90.76000213623047
1544384480.0299113,15963.0,90.75
1544384492.0924156,16276.0,90.88999938964844
1544384504.3146353,16589.0,90.87999725341797
1544384516.460874,16902.0,90.91999816894531
1544384528.646345,17215.0,91.04000091552734
1544384540.8577669,17528.0,91.12000274658203
1544384552.891284,17841.0,91.27999877929688
1544384564.9574273,18154.0,91.25
1544384577.191343,18467.0,91.37000274658203
1544384589.2893207,18780.0,91.37000274658203
1544384601.320249,19093.0,91.33999633789062
1544384613.4050405,19406.0,91.41000366210938
1544384625.466539,19719.0,91.48999786376953
1544384637.4238687,20032.0,91.55000305175781
1544384649.4761028,20345.0,91.43000030517578
1544384661.4834175,20658.0,91.5199966430664
1544384673.618052,20971.0,91.54000091552734
1544384685.7145176,21284.0,91.58000183105469
1544384697.6953108,21597.0,91.62000274658203
1544384709.8643572,21910.0,91.58999633789062
1544384721.901794,22223.0,91.68000030517578
1544384733.8362799,22536.0,91.72000122070312
1544384745.965415,22849.0,91.69000244140625
1544384757.8621876,23162.0,91.81999969482422
1544384769.8632278,23475.0,91.81999969482422
1544384781.9403892,23788.0,91.7699966430664
1544384794.024893,24101.0,91.83999633789062
1544384806.0632095,24414.0,91.83999633789062
1544384818.1072364,24727.0,91.8499984741211
1544384830.248376,25040.0,91.91000366210938
1544384842.3128228,25353.0,91.98999786376953
1544384854.3694346,25666.0,91.91999816894531
1544384866.4732523,25979.0,92.05000305175781
1544384878.6239824,26292.0,92.08000183105469
1544384890.631753,26605.0,92.0999984741211
1544384902.8303452,26918.0,92.16000366210938
1544384914.7733111,27231.0,92.1500015258789
1544384926.8659043,27544.0,92.27999877929688
1544384938.9147496,27857.0,92.2300033569336
1544384950.8333254,28170.0,92.30000305175781
1544384962.8501124,28483.0,92.2699966430664
1544384974.7403882,28796.0,92.41000366210938
1544384986.8728101,29109.0,92.38999938964844
1544384998.9718285,29422.0,92.45999908447266
1544385011.1003177,29735.0,92.5
1544385023.2491686,30048.0,92.47000122070312
1544385035.4862795,30361.0,92.45999908447266
1544385047.7544963,30674.0,92.55000305175781
1544385059.8323689,30987.0,92.55000305175781
1544385072.033002,31300.0,92.66000366210938
1544385084.3467143,31613.0,92.5999984741211
1544385096.5459366,31926.0,92.63999938964844
1544385108.713727,32239.0,92.62999725341797
1544385120.9516077,32552.0,92.6500015258789
1544385133.0512426,32865.0,92.69000244140625
1544385145.2485402,33178.0,92.66000366210938
1544385157.3792903,33491.0,92.72000122070312
1544385169.490079,33804.0,92.62000274658203
1544385181.643103,34117.0,92.70999908447266
1544385193.7045856,34430.0,92.7300033569336
1544385205.742016,34743.0,92.75
1544385217.9841654,35056.0,92.79000091552734
1544385230.202402,35369.0,92.86000061035156
1544385242.4243364,35682.0,92.87999725341797
1544385254.3687806,35995.0,92.87999725341797
1544385266.5407825,36308.0,92.94999694824219
1544385278.5245275,36621.0,92.93000030517578
1544385290.5110364,36934.0,92.87000274658203
1544385302.6320088,37247.0,92.93000030517578
1544385314.8131056,37560.0,92.93000030517578
1544385326.7988675,37873.0,93.01000213623047
1544385338.963561,38186.0,92.98999786376953
1544385350.9655693,38499.0,93.0199966430664
1544385362.8723528,38812.0,93.06999969482422
1544385374.957959,39125.0,93.0199966430664
