Wall time,Step,Value
1544311081.8989377,32.0,22.200000762939453
1544311082.1651456,64.0,25.899999618530273
1544311082.4249046,96.0,27.700000762939453
1544311082.6825423,128.0,29.200000762939453
1544311082.9424121,160.0,30.799999237060547
1544311083.208828,192.0,31.5
1544311083.4609516,224.0,31.899999618530273
1544311083.7160473,256.0,32.900001525878906
1544311083.9887357,288.0,33.900001525878906
1544311084.3068488,320.0,35.400001525878906
1544311084.7310138,352.0,36.400001525878906
1544311085.222529,384.0,37.70000076293945
1544311085.492805,416.0,39.20000076293945
1544311085.7371924,448.0,40.900001525878906
1544311085.9944448,480.0,42.20000076293945
1544311086.244202,512.0,43.79999923706055
1544311086.4982252,544.0,45.70000076293945
1544311086.747553,576.0,46.70000076293945
1544311087.0035694,608.0,46.79999923706055
1544311087.2734976,640.0,47.70000076293945
1544311087.5320363,672.0,48.5
1544311087.7868013,704.0,49.099998474121094
1544311088.052828,736.0,49.400001525878906
1544311088.3034565,768.0,49.20000076293945
1544311088.5547159,800.0,50.0
1544311088.8052287,832.0,50.79999923706055
1544311089.0689552,864.0,51.29999923706055
1544311089.3251479,896.0,52.900001525878906
1544311089.585617,928.0,53.70000076293945
1544311089.8381035,960.0,53.79999923706055
1544311090.1005366,992.0,54.20000076293945
1544311090.3629525,1024.0,54.099998474121094
1544311090.621523,1056.0,54.70000076293945
1544311090.8787167,1088.0,55.5
1544311091.159894,1120.0,55.599998474121094
1544311091.4195085,1152.0,56.20000076293945
1544311091.7095156,1184.0,56.099998474121094
1544311092.1932905,1216.0,56.5
1544311092.5120103,1248.0,57.900001525878906
1544311092.774908,1280.0,58.70000076293945
1544311093.0293531,1312.0,60.099998474121094
1544311093.3012483,1344.0,60.599998474121094
1544311093.5491526,1376.0,61.20000076293945
1544311093.7970822,1408.0,62.400001525878906
1544311094.0438483,1440.0,63.0
1544311094.299065,1472.0,63.0
1544311094.5474572,1504.0,63.5
1544311094.8010106,1536.0,64.5999984741211
1544311095.0736413,1568.0,64.80000305175781
1544311095.3311915,1600.0,66.4000015258789
1544311095.5815,1632.0,66.0999984741211
1544311095.8477252,1664.0,66.4000015258789
1544311096.1061733,1696.0,66.5
1544311096.3523693,1728.0,66.5999984741211
1544311096.606934,1760.0,66.30000305175781
1544311096.8706174,1792.0,66.19999694824219
1544311097.1230528,1824.0,66.0
1544311097.3747878,1856.0,65.9000015258789
1544311097.634345,1888.0,65.5999984741211
1544311097.899443,1920.0,65.4000015258789
1544311098.1688974,1952.0,65.19999694824219
1544311098.4181807,1984.0,65.0999984741211
1544311098.6713557,2016.0,64.9000015258789
1544311098.9164872,2048.0,64.5
1544311099.1677678,2080.0,64.30000305175781
1544311099.4218452,2112.0,63.900001525878906
1544311099.6748304,2144.0,63.70000076293945
1544311099.9488108,2176.0,63.599998474121094
1544311100.2015398,2208.0,63.29999923706055
1544311100.4615579,2240.0,63.29999923706055
1544311100.712735,2272.0,62.900001525878906
1544311100.9832358,2304.0,62.900001525878906
1544311101.2371259,2336.0,62.900001525878906
1544311101.4865992,2368.0,62.79999923706055
1544311101.7329063,2400.0,62.79999923706055
