Wall time,Step,Value
1544311582.097702,4256.0,60.20000076293945
1544311582.3598642,4288.0,60.20000076293945
1544311582.6173775,4320.0,60.099998474121094
1544311582.8955448,4352.0,60.0
1544311583.1621368,4384.0,60.099998474121094
1544311583.4218407,4416.0,60.20000076293945
1544311583.679445,4448.0,59.900001525878906
1544311583.9427457,4480.0,59.900001525878906
1544311584.2001038,4512.0,60.099998474121094
1544311584.4613812,4544.0,59.79999923706055
1544311584.7353582,4576.0,59.79999923706055
1544311585.0062802,4608.0,59.79999923706055
1544311585.2803638,4640.0,59.5
1544311585.5464888,4672.0,59.900001525878906
1544311585.8085127,4704.0,59.70000076293945
1544311586.0772617,4736.0,59.79999923706055
1544311586.341717,4768.0,59.900001525878906
1544311586.5977783,4800.0,59.70000076293945
