Wall time,Step,Value
1543701394.6485124,313.0,58.779998779296875
1543701439.114083,626.0,67.5999984741211
1543701482.430615,939.0,76.9800033569336
1543701527.5305047,1252.0,75.05999755859375
1543701571.802506,1565.0,82.62000274658203
1543701615.404684,1878.0,82.91999816894531
1543701659.1730683,2191.0,85.44000244140625
1543701703.6157825,2504.0,85.86000061035156
1543701749.046484,2817.0,85.73999786376953
1543701792.9867363,3130.0,86.26000213623047
1543701837.441889,3443.0,87.05000305175781
1543701882.518546,3756.0,87.16999816894531
1543701927.753151,4069.0,87.31999969482422
1543701973.0427933,4382.0,87.16000366210938
1543702018.161049,4695.0,87.91999816894531
1543702061.6901777,5008.0,88.16999816894531
1543702106.981538,5321.0,88.6500015258789
1543702152.4269748,5634.0,88.20999908447266
1543702196.1460485,5947.0,88.5999984741211
1543702240.0415082,6260.0,88.87000274658203
1543702283.881876,6573.0,89.12000274658203
1543702327.4360142,6886.0,88.87999725341797
1543702371.6097176,7199.0,89.13999938964844
1543702415.3650897,7512.0,89.55000305175781
1543702458.3944743,7825.0,89.31999969482422
1543702503.1684804,8138.0,89.7300033569336
1543702548.0618932,8451.0,89.68000030517578
1543702591.8403597,8764.0,89.80999755859375
1543702637.719151,9077.0,90.12999725341797
1543702681.5736504,9390.0,90.06999969482422
1543702726.7441356,9703.0,90.33000183105469
1543702773.1467378,10016.0,90.30000305175781
1543702818.204651,10329.0,89.66999816894531
1543702862.0969458,10642.0,90.62999725341797
1543702907.6057136,10955.0,90.19000244140625
1543702951.7134204,11268.0,90.48999786376953
1543702995.7885783,11581.0,90.62999725341797
1543703040.4658322,11894.0,90.48999786376953
1543703085.8094828,12207.0,90.8499984741211
1543703129.4118338,12520.0,90.68000030517578
1543703174.4401824,12833.0,90.69000244140625
1543703218.2172532,13146.0,90.79000091552734
1543703261.9763863,13459.0,90.58999633789062
1543703306.592701,13772.0,90.69000244140625
1543703351.5233867,14085.0,91.04000091552734
1543703394.5350652,14398.0,90.66999816894531
1543703438.9099464,14711.0,91.26000213623047
1543703483.8025906,15024.0,91.01000213623047
1543703527.3900285,15337.0,91.12999725341797
1543703572.3909883,15650.0,91.30000305175781
1543703618.030747,15963.0,91.13999938964844
1543703663.2605512,16276.0,90.97000122070312
1543703708.6097627,16589.0,91.44999694824219
1543703754.7446554,16902.0,91.47000122070312
1543703798.3245244,17215.0,91.5999984741211
1543703843.0014174,17528.0,91.5
1543703888.2944095,17841.0,91.7300033569336
1543703932.2558455,18154.0,91.55999755859375
1543703977.0383434,18467.0,91.5999984741211
1543704022.6265461,18780.0,91.4800033569336
1543704066.6929781,19093.0,91.4800033569336
1543704110.4907312,19406.0,91.41000366210938
1543704155.8213413,19719.0,91.5199966430664
1543704200.6007857,20032.0,91.93000030517578
1543704244.929006,20345.0,91.62999725341797
1543704290.9404364,20658.0,91.87999725341797
1543704336.8133757,20971.0,92.0
1543704380.697613,21284.0,91.72000122070312
1543704425.173225,21597.0,92.04000091552734
1543704470.2199957,21910.0,91.94000244140625
1543704512.6730764,22223.0,91.87999725341797
1543704556.7759936,22536.0,91.7699966430664
1543704601.8087413,22849.0,92.05000305175781
1543704644.888777,23162.0,91.94999694824219
1543704688.7234337,23475.0,91.80000305175781
1543704733.2816718,23788.0,92.05000305175781
1543704776.3325043,24101.0,92.16999816894531
1543704820.4750094,24414.0,91.80000305175781
1543704865.1367128,24727.0,92.20999908447266
1543704909.2592366,25040.0,92.30999755859375
1543704954.326438,25353.0,92.16000366210938
1543705000.0461073,25666.0,92.22000122070312
1543705043.178268,25979.0,92.0199966430664
1543705087.5031252,26292.0,92.2300033569336
1543705133.5825126,26605.0,92.54000091552734
1543705178.0710661,26918.0,92.02999877929688
1543705223.0452151,27231.0,92.38999938964844
1543705267.51908,27544.0,92.2300033569336
1543705310.3229818,27857.0,92.22000122070312
1543705354.4535732,28170.0,92.43000030517578
1543705399.4909708,28483.0,92.5
1543705443.9136837,28796.0,92.44999694824219
1543705489.9841237,29109.0,92.61000061035156
1543705534.444033,29422.0,92.4000015258789
1543705578.379127,29735.0,92.58000183105469
1543705624.1846027,30048.0,92.43000030517578
1543705669.7831,30361.0,92.5199966430664
1543705713.5593834,30674.0,92.61000061035156
1543705758.6456027,30987.0,92.41999816894531
1543705803.209935,31300.0,92.70999908447266
