Wall time,Step,Value
1544383876.2938707,313.0,30.329999923706055
1544383888.360495,626.0,38.560001373291016
1544383900.3646162,939.0,41.939998626708984
1544383912.3929641,1252.0,45.2400016784668
1544383924.4732833,1565.0,47.86000061035156
1544383936.3990223,1878.0,51.290000915527344
1544383948.5043871,2191.0,53.72999954223633
1544383960.5463326,2504.0,55.36000061035156
1544383972.5804503,2817.0,57.29999923706055
1544383984.5546844,3130.0,57.95000076293945
1544383996.5251598,3443.0,59.220001220703125
1544384008.5685372,3756.0,59.93000030517578
1544384020.228443,4069.0,60.869998931884766
1544384032.163329,4382.0,61.880001068115234
1544384044.2183943,4695.0,62.65999984741211
1544384056.1405404,5008.0,63.2599983215332
1544384068.3102224,5321.0,63.349998474121094
1544384080.4352365,5634.0,64.05999755859375
1544384092.4281127,5947.0,64.52999877929688
1544384104.5065024,6260.0,65.02999877929688
1544384116.295308,6573.0,65.38999938964844
1544384128.3020542,6886.0,65.73999786376953
1544384140.1677485,7199.0,66.05000305175781
1544384152.1647358,7512.0,66.2300033569336
1544384164.173715,7825.0,66.76000213623047
1544384176.320717,8138.0,67.3499984741211
1544384188.3939705,8451.0,67.86000061035156
1544384200.4380786,8764.0,68.16999816894531
1544384212.4482396,9077.0,68.79000091552734
1544384224.5174174,9390.0,69.5
1544384236.5770724,9703.0,69.76000213623047
1544384248.6241443,10016.0,70.12999725341797
1544384260.458109,10329.0,70.41000366210938
1544384272.4502587,10642.0,70.80999755859375
1544384284.436876,10955.0,71.0
1544384296.710467,11268.0,71.33000183105469
1544384308.5470924,11581.0,71.48999786376953
1544384320.6424887,11894.0,71.70999908447266
1544384332.7289858,12207.0,71.97000122070312
1544384344.8049326,12520.0,72.33000183105469
1544384356.7684004,12833.0,72.44000244140625
1544384368.9061563,13146.0,72.76000213623047
1544384380.904977,13459.0,72.87999725341797
1544384392.850117,13772.0,73.16999816894531
1544384404.9851174,14085.0,73.27999877929688
1544384416.829924,14398.0,73.54000091552734
1544384428.7611954,14711.0,73.70999908447266
1544384440.7883186,15024.0,73.7300033569336
1544384452.8839495,15337.0,73.93000030517578
1544384465.0447793,15650.0,74.13999938964844
1544384477.023559,15963.0,74.31999969482422
1544384489.1633155,16276.0,74.4000015258789
1544384501.1384935,16589.0,74.52999877929688
1544384513.1956813,16902.0,74.58000183105469
1544384525.2679825,17215.0,74.72000122070312
1544384537.278927,17528.0,74.83000183105469
1544384549.37569,17841.0,74.87999725341797
1544384561.4535863,18154.0,74.94999694824219
1544384573.3462224,18467.0,74.97000122070312
1544384585.4965105,18780.0,75.06999969482422
1544384597.7040405,19093.0,75.16999816894531
1544384609.7390265,19406.0,75.0
1544384621.8018954,19719.0,75.23999786376953
1544384633.9700112,20032.0,75.31999969482422
1544384646.2915745,20345.0,75.26000213623047
1544384658.4324398,20658.0,75.38999938964844
1544384670.5007463,20971.0,75.41000366210938
1544384682.6437705,21284.0,75.5
1544384694.8009949,21597.0,75.55000305175781
1544384706.8257682,21910.0,75.6500015258789
