Wall time,Step,Value
1543682751.5882583,313.0,35.310001373291016
1543682769.8700027,626.0,51.650001525878906
1543682788.6127636,939.0,69.63999938964844
1543682807.2220562,1252.0,65.80999755859375
1543682826.5859969,1565.0,75.87000274658203
1543682845.0688274,1878.0,75.79000091552734
1543682863.7417016,2191.0,79.87000274658203
1543682881.6620238,2504.0,80.5199966430664
1543682899.9045079,2817.0,81.63999938964844
1543682918.1779916,3130.0,82.22000122070312
1543682936.8326788,3443.0,82.69999694824219
1543682955.387823,3756.0,83.2699966430664
1543682973.0490959,4069.0,83.3499984741211
1543682991.215077,4382.0,83.08000183105469
1543683009.369282,4695.0,84.4800033569336
1543683027.757428,5008.0,84.83000183105469
1543683045.7420478,5321.0,84.62999725341797
1543683063.587318,5634.0,84.66000366210938
1543683081.5860178,5947.0,85.05999755859375
1543683099.8820908,6260.0,85.45999908447266
1543683118.7653327,6573.0,85.94000244140625
1543683136.1740596,6886.0,85.45999908447266
1543683154.7106655,7199.0,85.7300033569336
1543683171.8244808,7512.0,85.62000274658203
1543683190.4048953,7825.0,86.48999786376953
1543683208.3616455,8138.0,86.5
1543683225.6862242,8451.0,86.88999938964844
1543683243.0010927,8764.0,86.5
1543683260.0516315,9077.0,87.26000213623047
1543683278.1658037,9390.0,86.68000030517578
1543683297.8419847,9703.0,87.27999877929688
1543683317.1379566,10016.0,87.31999969482422
1543683335.1753247,10329.0,86.44000244140625
1543683353.4773493,10642.0,87.51000213623047
1543683372.2614865,10955.0,87.12000274658203
1543683391.0729864,11268.0,87.37999725341797
1543683408.385586,11581.0,87.43000030517578
1543683426.0899718,11894.0,87.55999755859375
1543683443.9812737,12207.0,87.61000061035156
1543683462.596024,12520.0,87.63999938964844
1543683481.2021425,12833.0,88.02999877929688
1543683499.0423934,13146.0,88.23999786376953
1543683516.6099956,13459.0,87.72000122070312
1543683534.1532004,13772.0,88.0999984741211
1543683552.0778174,14085.0,88.1500015258789
1543683572.1492558,14398.0,87.62999725341797
1543683589.6594865,14711.0,88.55000305175781
1543683607.901785,15024.0,88.52999877929688
1543683626.2578447,15337.0,88.13999938964844
