Wall time,Step,Value
1544382650.7977147,55714.0,97.48999786376953
1544382658.1511602,56027.0,97.56999969482422
1544382665.435769,56340.0,97.5999984741211
1544382672.865977,56653.0,97.68000030517578
1544382680.1688077,56966.0,97.58999633789062
1544382687.5125918,57279.0,97.6500015258789
1544382694.7506049,57592.0,97.69000244140625
1544382702.0030992,57905.0,97.58000183105469
1544382709.3664358,58218.0,97.63999938964844
1544382716.7003534,58531.0,97.75
1544382724.1073222,58844.0,97.58999633789062
1544382731.3535976,59157.0,97.68000030517578
1544382738.6828172,59470.0,97.5999984741211
1544382746.110778,59783.0,97.52999877929688
1544382753.407646,60096.0,97.68000030517578
1544382760.6756647,60409.0,97.4800033569336
1544382767.968009,60722.0,97.66999816894531
1544382775.2452235,61035.0,97.72000122070312
1544382782.6075463,61348.0,97.76000213623047
1544382789.9565942,61661.0,97.66999816894531
1544382797.2098486,61974.0,97.5199966430664
1544382804.5027132,62287.0,97.62999725341797
1544382811.84274,62600.0,97.5
