Wall time,Step,Value
1544312098.3900583,625.0,42.15999984741211
1544312103.0366783,1250.0,46.69499969482422
1544312107.6827075,1875.0,48.90999984741211
1544312112.3436809,2500.0,50.17499923706055
1544312116.9820702,3125.0,51.07500076293945
1544312121.6726391,3750.0,51.185001373291016
1544312126.3993075,4375.0,51.415000915527344
1544312131.0797193,5000.0,51.89500045776367
1544312135.7576509,5625.0,51.84000015258789
1544312140.4331257,6250.0,52.470001220703125
1544312145.8750865,6875.0,52.525001525878906
1544312150.5857716,7500.0,52.125
1544312155.2564337,8125.0,52.26499938964844
1544312159.9321785,8750.0,52.345001220703125
1544312164.6325438,9375.0,52.97999954223633
1544312169.367654,10000.0,52.76499938964844
1544312174.079742,10625.0,52.525001525878906
1544312178.716126,11250.0,52.29999923706055
1544312183.4684343,11875.0,53.099998474121094
1544312188.0506456,12500.0,52.814998626708984
1544312193.074133,13125.0,53.44499969482422
1544312198.0441997,13750.0,54.375
1544312203.118557,14375.0,56.80500030517578
1544312208.136028,15000.0,57.98500061035156
1544312212.9927802,15625.0,58.724998474121094
1544312217.8337893,16250.0,58.21500015258789
1544312222.678615,16875.0,57.56999969482422
1544312227.5048528,17500.0,58.35499954223633
1544312232.3605564,18125.0,57.8650016784668
1544312237.2697654,18750.0,58.849998474121094
1544312242.0711298,19375.0,58.42499923706055
1544312246.9437144,20000.0,58.3849983215332
1544312251.8852623,20625.0,58.36000061035156
1544312256.8921165,21250.0,58.90999984741211
1544312261.844773,21875.0,58.48500061035156
1544312266.9236665,22500.0,58.70000076293945
1544312271.6809263,23125.0,59.26499938964844
1544312276.3692963,23750.0,59.150001525878906
1544312281.2317548,24375.0,58.599998474121094
1544312285.900935,25000.0,59.415000915527344
1544312290.5399883,25625.0,59.095001220703125
1544312295.216161,26250.0,59.48500061035156
1544312299.9124658,26875.0,58.724998474121094
1544312304.5225158,27500.0,59.90999984741211
1544312309.2655933,28125.0,59.70500183105469
1544312314.0582726,28750.0,60.209999084472656
1544312318.8706992,29375.0,59.81999969482422
1544312323.63441,30000.0,59.60499954223633
1544312328.3577642,30625.0,60.0099983215332
1544312333.0400665,31250.0,60.310001373291016
