Wall time,Step,Value
1543646360.1263525,313.0,10.130000114440918
1543646374.6492865,626.0,15.180000305175781
1543646386.7242246,939.0,26.09000015258789
1543646399.1386924,1252.0,32.400001525878906
1543646410.9799104,1565.0,32.540000915527344
1543646423.5522158,1878.0,32.29999923706055
1543646436.0110884,2191.0,35.90999984741211
1543646448.8246675,2504.0,36.40999984741211
1543646462.646026,2817.0,36.77000045776367
1543646475.6126165,3130.0,38.459999084472656
1543646488.6130857,3443.0,37.869998931884766
1543646500.2537205,3756.0,38.88999938964844
1543646512.0615168,4069.0,39.54999923706055
1543646524.9699302,4382.0,41.25
1543646537.6405563,4695.0,40.88999938964844
1543646549.5449722,5008.0,41.0
1543646562.5485005,5321.0,40.869998931884766
1543646574.5228093,5634.0,41.95000076293945
1543646586.3109968,5947.0,40.97999954223633
1543646598.3903687,6260.0,41.869998931884766
1543646610.217932,6573.0,42.790000915527344
1543646623.913493,6886.0,41.54999923706055
1543646636.3981867,7199.0,42.779998779296875
1543646649.6182446,7512.0,43.04999923706055
1543646662.0888247,7825.0,43.18000030517578
1543646676.166083,8138.0,43.130001068115234
1543646688.2177584,8451.0,42.7400016784668
1543646699.7893083,8764.0,43.70000076293945
1543646711.6198714,9077.0,44.38999938964844
1543646723.8627467,9390.0,44.18000030517578
1543646736.6658192,9703.0,43.70000076293945
1543646750.0864768,10016.0,44.880001068115234
1543646762.1540198,10329.0,45.06999969482422
1543646776.2722287,10642.0,45.75
1543646788.9183404,10955.0,45.18000030517578
1543646801.4459713,11268.0,44.7400016784668
1543646813.8973532,11581.0,45.97999954223633
1543646827.5555832,11894.0,46.0
1543646841.4915016,12207.0,46.209999084472656
1543646853.6691604,12520.0,46.040000915527344
1543646866.7911367,12833.0,46.709999084472656
1543646879.268654,13146.0,46.91999816894531
1543646891.9215748,13459.0,47.33000183105469
1543646905.0769606,13772.0,47.279998779296875
1543646918.8839834,14085.0,47.599998474121094
1543646931.1961558,14398.0,47.619998931884766
1543646943.0831177,14711.0,47.439998626708984
1543646954.721869,15024.0,47.709999084472656
1543646966.585918,15337.0,47.95000076293945
1543646978.523957,15650.0,48.72999954223633
1543646990.4044619,15963.0,48.630001068115234
1543647002.2460165,16276.0,49.08000183105469
1543647014.286735,16589.0,48.7400016784668
1543647026.0151012,16902.0,49.40999984741211
1543647037.909987,17215.0,49.119998931884766
1543647049.9540334,17528.0,49.529998779296875
1543647061.8103743,17841.0,49.040000915527344
1543647073.9871464,18154.0,49.65999984741211
1543647086.044444,18467.0,49.2400016784668
1543647098.2725248,18780.0,48.9900016784668
1543647110.8219497,19093.0,49.279998779296875
1543647122.8332117,19406.0,49.310001373291016
1543647136.1394284,19719.0,49.56999969482422
1543647148.4015026,20032.0,50.45000076293945
1543647160.3060787,20345.0,50.349998474121094
1543647171.935408,20658.0,49.849998474121094
1543647184.1214144,20971.0,50.4900016784668
1543647198.3943987,21284.0,50.11000061035156
1543647211.6102343,21597.0,50.08000183105469
1543647224.127934,21910.0,50.060001373291016
1543647237.0654662,22223.0,50.16999816894531
1543647249.6956072,22536.0,50.27000045776367
1543647261.6300664,22849.0,50.209999084472656
1543647274.6538785,23162.0,50.310001373291016
1543647287.1681552,23475.0,50.33000183105469
1543647299.7240927,23788.0,50.7400016784668
1543647311.7190526,24101.0,50.81999969482422
1543647324.189969,24414.0,50.91999816894531
1543647336.8999379,24727.0,50.4900016784668
1543647349.829945,25040.0,51.09000015258789
1543647362.8501039,25353.0,51.25
1543647375.2263455,25666.0,50.75
1543647387.6455607,25979.0,50.689998626708984
1543647400.9480524,26292.0,50.97999954223633
1543647414.758697,26605.0,51.209999084472656
1543647426.5395548,26918.0,51.09000015258789
1543647438.5324037,27231.0,51.2400016784668
1543647450.7024946,27544.0,51.369998931884766
1543647463.5529208,27857.0,51.70000076293945
1543647475.5586517,28170.0,51.0099983215332
1543647487.9578059,28483.0,51.529998779296875
1543647500.4756906,28796.0,51.380001068115234
1543647513.448188,29109.0,51.4900016784668
