Wall time,Step,Value
1544137042.8824449,39125.0,88.36000061035156
1544137047.2702022,39438.0,88.36000061035156
1544137051.8010414,39751.0,88.38999938964844
1544137056.337865,40064.0,88.43000030517578
1544137060.7460914,40377.0,88.4000015258789
1544137065.243491,40690.0,88.31999969482422
1544137069.7725391,41003.0,88.37999725341797
1544137074.2854674,41316.0,88.37999725341797
1544137078.8303175,41629.0,88.3499984741211
1544137083.3326974,41942.0,88.33999633789062
1544137087.6643627,42255.0,88.4000015258789
1544137092.0453477,42568.0,88.38999938964844
1544137096.6679897,42881.0,88.43000030517578
1544137101.2181256,43194.0,88.4000015258789
1544137105.7321713,43507.0,88.37000274658203
1544137110.230009,43820.0,88.37000274658203
1544137114.9807482,44133.0,88.36000061035156
1544137119.6697402,44446.0,88.37999725341797
1544137124.094525,44759.0,88.44000244140625
1544137128.4137154,45072.0,88.41000366210938
1544137132.8760793,45385.0,88.37000274658203
1544137137.326256,45698.0,88.37000274658203
1544137141.7212653,46011.0,88.44000244140625
1544137146.1933694,46324.0,88.37000274658203
1544137150.7027135,46637.0,88.37000274658203
1544137155.1834786,46950.0,88.36000061035156
