Wall time,Step,Value
1544383876.052793,313.0,61.650001525878906
1544383888.065106,626.0,76.20999908447266
1544383899.9527981,939.0,80.12999725341797
1544383912.0485313,1252.0,82.56999969482422
1544383924.1080666,1565.0,84.55999755859375
1544383936.1183558,1878.0,85.98999786376953
1544383948.0955622,2191.0,86.88999938964844
1544383960.109657,2504.0,87.69000244140625
1544383972.0627055,2817.0,88.56999969482422
1544383984.044656,3130.0,88.9000015258789
1544383995.814641,3443.0,89.63999938964844
1544384007.8007703,3756.0,90.11000061035156
1544384019.748272,4069.0,90.37000274658203
1544384031.4664946,4382.0,90.7699966430664
1544384043.3213937,4695.0,91.19999694824219
1544384055.2272604,5008.0,91.41999816894531
1544384067.2083929,5321.0,91.8499984741211
1544384079.190673,5634.0,91.9000015258789
1544384091.2523193,5947.0,92.22000122070312
1544384103.2637904,6260.0,92.5999984741211
1544384115.261923,6573.0,92.68000030517578
1544384127.3791168,6886.0,92.83999633789062
1544384139.5017138,7199.0,92.91000366210938
1544384151.5698855,7512.0,93.18000030517578
1544384163.7300293,7825.0,93.30999755859375
1544384175.7229028,8138.0,93.4000015258789
1544384187.7247632,8451.0,93.58000183105469
1544384199.630444,8764.0,93.69999694824219
1544384211.7370846,9077.0,93.7699966430664
1544384223.8164296,9390.0,93.94000244140625
1544384235.8380117,9703.0,93.95999908447266
1544384247.7957733,10016.0,94.11000061035156
1544384259.8127806,10329.0,94.0999984741211
1544384271.9396288,10642.0,94.25
1544384283.9087877,10955.0,94.29000091552734
1544384295.7262645,11268.0,94.31999969482422
1544384307.7835994,11581.0,94.33000183105469
1544384319.746292,11894.0,94.43000030517578
1544384331.7256768,12207.0,94.62999725341797
1544384343.7690587,12520.0,94.63999938964844
1544384355.68537,12833.0,94.68000030517578
1544384367.7449496,13146.0,94.80000305175781
1544384379.716316,13459.0,94.72000122070312
1544384391.6483955,13772.0,94.79000091552734
1544384403.6589258,14085.0,94.91000366210938
1544384415.8291304,14398.0,94.83999633789062
1544384427.8201735,14711.0,94.95999908447266
1544384439.790265,15024.0,94.9800033569336
1544384451.7723198,15337.0,95.08999633789062
1544384463.683557,15650.0,95.0199966430664
1544384475.5692146,15963.0,95.12000274658203
1544384487.3644617,16276.0,95.13999938964844
1544384499.4417677,16589.0,95.19999694824219
1544384511.3404782,16902.0,95.19999694824219
1544384523.405615,17215.0,95.30999755859375
1544384535.4479117,17528.0,95.2699966430664
1544384547.5005617,17841.0,95.4000015258789
1544384559.6012404,18154.0,95.4000015258789
1544384571.57872,18467.0,95.29000091552734
1544384583.3800526,18780.0,95.4800033569336
1544384595.368483,19093.0,95.47000122070312
1544384607.3553436,19406.0,95.51000213623047
1544384619.377672,19719.0,95.5999984741211
1544384631.3683312,20032.0,95.5
1544384643.3845723,20345.0,95.58000183105469
1544384655.3447776,20658.0,95.68000030517578
1544384667.2717364,20971.0,95.72000122070312
1544384679.4544504,21284.0,95.62000274658203
1544384691.439396,21597.0,95.70999908447266
1544384703.4824173,21910.0,95.83000183105469
1544384715.5466197,22223.0,95.73999786376953
1544384727.541846,22536.0,95.91999816894531
1544384739.7092128,22849.0,95.9800033569336
1544384751.6805646,23162.0,95.9000015258789
1544384763.6247306,23475.0,95.88999938964844
1544384775.4299273,23788.0,95.98999786376953
1544384787.425437,24101.0,96.04000091552734
1544384799.5315657,24414.0,96.04000091552734
1544384811.690484,24727.0,95.94000244140625
1544384823.733599,25040.0,96.08999633789062
1544384835.873632,25353.0,96.05000305175781
1544384847.96422,25666.0,96.12000274658203
1544384859.9606142,25979.0,96.13999938964844
1544384871.9153304,26292.0,96.08999633789062
1544384883.9385285,26605.0,96.16000366210938
1544384895.8378632,26918.0,96.19999694824219
1544384907.726176,27231.0,96.19999694824219
1544384919.657035,27544.0,96.20999908447266
1544384931.654104,27857.0,96.25
1544384943.8017957,28170.0,96.2300033569336
1544384955.7963412,28483.0,96.25
1544384967.8298335,28796.0,96.33999633789062
1544384980.0159996,29109.0,96.37000274658203
1544384992.1620522,29422.0,96.29000091552734
1544385004.2878137,29735.0,96.33999633789062
1544385016.3240612,30048.0,96.27999877929688
1544385028.2713275,30361.0,96.3499984741211
1544385040.2440274,30674.0,96.41999816894531
