Wall time,Step,Value
1544051908.3258672,313.0,74.12000274658203
1544051917.9595778,626.0,80.91000366210938
1544051927.5278807,939.0,85.33000183105469
1544051937.1657107,1252.0,87.54000091552734
1544051946.8131275,1565.0,89.16999816894531
1544051956.4625392,1878.0,89.97000122070312
1544051966.213078,2191.0,90.93000030517578
1544051976.1262712,2504.0,91.47000122070312
1544051986.1382291,2817.0,92.05000305175781
1544051995.9103413,3130.0,92.56999969482422
1544052005.919841,3443.0,92.51000213623047
1544052015.5748637,3756.0,93.0
1544052025.1805394,4069.0,93.19000244140625
1544052034.925196,4382.0,93.22000122070312
1544052044.6856737,4695.0,93.75
1544052054.7893207,5008.0,93.83999633789062
1544052064.6141598,5321.0,94.13999938964844
1544052074.3417332,5634.0,94.19999694824219
1544052084.1009362,5947.0,94.33000183105469
1544052093.7652206,6260.0,94.4800033569336
1544052103.6673658,6573.0,94.75
1544052113.5843048,6886.0,94.81999969482422
1544052123.3958576,7199.0,94.69999694824219
1544052133.0760162,7512.0,95.0199966430664
1544052142.9621444,7825.0,95.1500015258789
1544052152.8273892,8138.0,95.26000213623047
1544052162.6440704,8451.0,95.30999755859375
1544052172.9101484,8764.0,95.33999633789062
1544052183.255748,9077.0,95.47000122070312
1544052193.3386922,9390.0,95.55000305175781
1544052202.9746,9703.0,95.66999816894531
1544052213.617166,10016.0,95.7300033569336
1544052224.512358,10329.0,95.77999877929688
1544052234.7505338,10642.0,95.80999755859375
1544052244.7155857,10955.0,95.81999969482422
1544052254.701084,11268.0,95.9000015258789
1544052265.2201798,11581.0,95.97000122070312
1544052276.0324047,11894.0,96.0199966430664
1544052286.4513376,12207.0,96.18000030517578
1544052296.3566024,12520.0,96.19999694824219
1544052306.5529425,12833.0,96.16999816894531
1544052316.4244595,13146.0,96.19999694824219
1544052326.5572867,13459.0,96.36000061035156
1544052336.6371353,13772.0,96.33000183105469
1544052346.2546709,14085.0,96.41999816894531
1544052355.897478,14398.0,96.30000305175781
1544052365.5653439,14711.0,96.5
1544052375.228991,15024.0,96.55000305175781
1544052384.9387503,15337.0,96.66999816894531
1544052394.5721126,15650.0,96.66999816894531
1544052404.2040412,15963.0,96.63999938964844
1544052413.8647544,16276.0,96.55000305175781
1544052423.6082811,16589.0,96.7699966430664
1544052433.2903323,16902.0,96.62999725341797
1544052442.9610274,17215.0,96.86000061035156
1544052452.592682,17528.0,96.75
1544052462.2390857,17841.0,96.80999755859375
1544052471.8828511,18154.0,96.69000244140625
1544052481.62742,18467.0,96.66999816894531
1544052491.271562,18780.0,96.9800033569336
1544052500.9130056,19093.0,96.9800033569336
1544052510.5464454,19406.0,96.87000274658203
1544052520.266565,19719.0,96.93000030517578
1544052530.2318182,20032.0,96.94000244140625
1544052540.679578,20345.0,97.01000213623047
1544052551.3856947,20658.0,96.9800033569336
1544052561.4432988,20971.0,97.05999755859375
1544052571.182391,21284.0,97.0
1544052580.9209213,21597.0,97.16000366210938
1544052590.6425147,21910.0,97.13999938964844
1544052600.8566585,22223.0,97.13999938964844
1544052610.688953,22536.0,97.2300033569336
1544052620.9502165,22849.0,97.18000030517578
1544052631.1849918,23162.0,97.16000366210938
1544052641.152908,23475.0,97.05999755859375
1544052651.1208177,23788.0,97.33999633789062
1544052661.1967645,24101.0,97.2300033569336
1544052671.2800212,24414.0,97.30999755859375
1544052681.7133486,24727.0,97.37000274658203
1544052691.799634,25040.0,97.37000274658203
1544052702.017026,25353.0,97.44000244140625
1544052711.8736494,25666.0,97.27999877929688
1544052721.6843562,25979.0,97.31999969482422
1544052731.460001,26292.0,97.29000091552734
1544052741.3555448,26605.0,97.4800033569336
1544052751.330635,26918.0,97.41999816894531
1544052761.382609,27231.0,97.44999694824219
1544052771.310554,27544.0,97.45999908447266
1544052781.4264622,27857.0,97.45999908447266
1544052791.7076159,28170.0,97.45999908447266
1544052802.1125505,28483.0,97.44000244140625
1544052812.287178,28796.0,97.44999694824219
1544052822.1329858,29109.0,97.51000213623047
1544052831.789239,29422.0,97.48999786376953
1544052841.86544,29735.0,97.44000244140625
1544052851.877174,30048.0,97.5199966430664
1544052862.0674236,30361.0,97.47000122070312
1544052871.9603136,30674.0,97.52999877929688
1544052881.8067405,30987.0,97.55999755859375
1544052891.4682875,31300.0,97.58000183105469
1544052901.3595362,31613.0,97.48999786376953
1544052911.5230474,31926.0,97.55999755859375
1544052921.3749976,32239.0,97.56999969482422
1544052932.180404,32552.0,97.52999877929688
1544052942.2610111,32865.0,97.61000061035156
1544052952.5675719,33178.0,97.66000366210938
1544052962.5251744,33491.0,97.58999633789062
1544052972.466728,33804.0,97.58000183105469
1544052982.5918705,34117.0,97.6500015258789
1544052992.6242867,34430.0,97.63999938964844
1544053002.4027536,34743.0,97.68000030517578
1544053012.4405837,35056.0,97.62999725341797
1544053022.7332366,35369.0,97.68000030517578
1544053032.610735,35682.0,97.69000244140625
1544053042.5376105,35995.0,97.72000122070312
1544053052.5445197,36308.0,97.62999725341797
1544053062.365733,36621.0,97.63999938964844
1544053072.03416,36934.0,97.69000244140625
1544053081.927051,37247.0,97.79000091552734
1544053091.7686858,37560.0,97.72000122070312
1544053101.5689802,37873.0,97.72000122070312
1544053111.4376414,38186.0,97.69999694824219
1544053121.7820446,38499.0,97.72000122070312
1544053132.2941768,38812.0,97.69000244140625
1544053142.2816927,39125.0,97.80000305175781
1544053152.10084,39438.0,97.73999786376953
1544053162.1726031,39751.0,97.66000366210938
1544053172.0642774,40064.0,97.68000030517578
1544053181.7343159,40377.0,97.70999908447266
1544053191.4102397,40690.0,97.68000030517578
1544053201.5752218,41003.0,97.77999877929688
1544053212.201688,41316.0,97.80999755859375
1544053223.8918507,41629.0,97.8499984741211
1544053234.0930314,41942.0,97.79000091552734
1544053243.8224463,42255.0,97.77999877929688
1544053253.6884186,42568.0,97.76000213623047
1544053263.3657207,42881.0,97.83000183105469
1544053273.3721743,43194.0,97.72000122070312
1544053283.2466598,43507.0,97.75
1544053293.136198,43820.0,97.73999786376953
1544053302.9232852,44133.0,97.81999969482422
1544053312.7759802,44446.0,97.80000305175781
1544053322.6019585,44759.0,97.72000122070312
1544053332.9827588,45072.0,97.81999969482422
1544053342.6684718,45385.0,97.66999816894531
1544053352.344202,45698.0,97.77999877929688
1544053361.9891675,46011.0,97.80000305175781
1544053371.6336198,46324.0,97.80999755859375
1544053381.2760348,46637.0,97.83999633789062
1544053390.9190152,46950.0,97.80000305175781
1544053400.6898777,47263.0,97.83999633789062
1544053410.5087824,47576.0,97.69999694824219
1544053421.3264124,47889.0,97.80999755859375
1544053432.5788672,48202.0,97.7300033569336
1544053443.7070682,48515.0,97.80000305175781
1544053453.5178823,48828.0,97.8499984741211
1544053463.369563,49141.0,97.83000183105469
1544053473.2115736,49454.0,97.81999969482422
1544053483.0698757,49767.0,97.80000305175781
1544053492.83209,50080.0,97.8499984741211
1544053502.6369913,50393.0,97.86000061035156
1544053512.3347213,50706.0,97.87999725341797
1544053522.0528173,51019.0,97.8499984741211
1544053531.805108,51332.0,97.91000366210938
1544053541.4500287,51645.0,97.8499984741211
1544053551.1621466,51958.0,97.88999938964844
1544053560.9851134,52271.0,97.91000366210938
1544053570.772344,52584.0,97.83000183105469
1544053581.3510125,52897.0,97.83999633789062
1544053591.6476996,53210.0,97.97000122070312
