Wall time,Step,Value
1543682749.274189,313.0,38.52000045776367
1543682765.7976015,626.0,61.279998779296875
1543682782.0817893,939.0,69.04000091552734
1543682798.4087205,1252.0,67.05999755859375
1543682815.0820146,1565.0,74.69999694824219
1543682832.0260706,1878.0,75.94999694824219
1543682848.2419622,2191.0,79.33000183105469
1543682864.882096,2504.0,80.31999969482422
1543682882.1519861,2817.0,80.95999908447266
1543682899.5419948,3130.0,82.70999908447266
1543682916.550173,3443.0,82.44999694824219
1543682932.9939547,3756.0,84.45999908447266
1543682948.9939916,4069.0,84.5
1543682965.566125,4382.0,84.83999633789062
1543682981.8866067,4695.0,85.4800033569336
1543682997.9459867,5008.0,85.9000015258789
1543683014.077976,5321.0,86.0999984741211
1543683030.2902997,5634.0,85.51000213623047
1543683046.5340703,5947.0,86.38999938964844
1543683062.9777076,6260.0,86.62000274658203
1543683079.494012,6573.0,86.80999755859375
1543683096.6380541,6886.0,86.94999694824219
1543683113.6461918,7199.0,86.81999969482422
1543683130.9194539,7512.0,87.33000183105469
1543683147.3140454,7825.0,87.4000015258789
1543683164.2180016,8138.0,87.51000213623047
1543683181.2899804,8451.0,87.51000213623047
1543683198.3465717,8764.0,87.83999633789062
1543683214.6720202,9077.0,88.04000091552734
1543683231.7019053,9390.0,87.97000122070312
1543683248.3299909,9703.0,88.19000244140625
1543683265.0325608,10016.0,88.37999725341797
1543683281.6579728,10329.0,87.98999786376953
1543683298.778839,10642.0,88.62999725341797
1543683315.7901165,10955.0,88.56999969482422
1543683332.1959376,11268.0,88.6500015258789
1543683349.2201104,11581.0,88.55000305175781
1543683365.4540298,11894.0,88.91999816894531
1543683381.9113634,12207.0,88.94999694824219
1543683398.4641638,12520.0,88.88999938964844
1543683415.065991,12833.0,88.86000061035156
1543683431.7741632,13146.0,89.0999984741211
1543683449.9087937,13459.0,88.87999725341797
1543683466.5992684,13772.0,89.20999908447266
1543683483.7571554,14085.0,89.18000030517578
1543683500.6042717,14398.0,89.25
1543683516.8104038,14711.0,89.33000183105469
1543683533.3659813,15024.0,89.30000305175781
1543683550.9539952,15337.0,89.33000183105469
1543683568.272074,15650.0,89.41000366210938
1543683584.8366027,15963.0,89.58999633789062
1543683602.1379085,16276.0,89.47000122070312
1543683618.4344764,16589.0,89.55000305175781
1543683635.6816652,16902.0,89.77999877929688
1543683652.33176,17215.0,89.83000183105469
1543683669.1201108,17528.0,89.83999633789062
1543683685.7540295,17841.0,89.80999755859375
1543683702.968441,18154.0,89.91000366210938
1543683719.4117975,18467.0,89.7300033569336
