Wall time,Step,Value
1544377288.528735,313.0,10.329999923706055
1544377306.6346807,626.0,14.050000190734863
1544377324.6206553,939.0,20.829999923706055
1544377342.546452,1252.0,22.209999084472656
1544377360.4734416,1565.0,23.920000076293945
1544377378.7061703,1878.0,27.309999465942383
1544377396.8684413,2191.0,28.06999969482422
1544377414.7971482,2504.0,30.290000915527344
1544377432.8496227,2817.0,30.84000015258789
1544377450.9098954,3130.0,30.420000076293945
1544377468.9529107,3443.0,31.31999969482422
1544377487.0953825,3756.0,33.52000045776367
1544377505.201992,4069.0,32.13999938964844
1544377523.2414749,4382.0,33.22999954223633
1544377541.4060113,4695.0,34.27000045776367
1544377559.352007,5008.0,35.5099983215332
1544377577.2235465,5321.0,35.540000915527344
1544377595.2365737,5634.0,34.93000030517578
1544377613.32299,5947.0,36.119998931884766
1544377631.2941573,6260.0,36.869998931884766
1544377649.5262377,6573.0,36.40999984741211
1544377667.6552308,6886.0,37.33000183105469
1544377685.7226102,7199.0,37.09000015258789
1544377703.711934,7512.0,37.310001373291016
1544377721.7435496,7825.0,38.08000183105469
1544377739.778927,8138.0,38.36000061035156
1544377757.6617515,8451.0,38.63999938964844
1544377775.6041386,8764.0,38.869998931884766
1544377793.6394842,9077.0,38.459999084472656
1544377811.891052,9390.0,38.43000030517578
1544377829.928356,9703.0,39.2599983215332
1544377848.1189408,10016.0,39.849998474121094
1544377866.3103697,10329.0,39.599998474121094
1544377884.3679922,10642.0,39.939998626708984
1544377902.404106,10955.0,40.349998474121094
1544377920.4655576,11268.0,40.27000045776367
1544377938.6881082,11581.0,40.220001220703125
1544377957.0579178,11894.0,40.369998931884766
1544377975.2413695,12207.0,41.13999938964844
1544377993.3479893,12520.0,41.310001373291016
1544378011.4659257,12833.0,41.40999984741211
1544378029.5199268,13146.0,41.650001525878906
1544378048.3255422,13459.0,41.650001525878906
1544378067.110784,13772.0,41.70000076293945
1544378086.1411645,14085.0,41.470001220703125
1544378104.1257718,14398.0,41.66999816894531
1544378122.1785903,14711.0,41.310001373291016
1544378141.0637636,15024.0,42.31999969482422
1544378159.4867775,15337.0,42.15999984741211
1544378177.742466,15650.0,42.22999954223633
1544378196.0204678,15963.0,43.18000030517578
1544378214.2896647,16276.0,42.75
1544378232.522913,16589.0,42.959999084472656
1544378250.7919726,16902.0,42.709999084472656
1544378269.1465404,17215.0,43.25
1544378287.3971107,17528.0,42.56999969482422
1544378305.743774,17841.0,43.31999969482422
1544378324.1468623,18154.0,44.099998474121094
1544378342.3650637,18467.0,43.650001525878906
1544378360.610811,18780.0,44.310001373291016
1544378379.1370327,19093.0,43.900001525878906
1544378397.7049968,19406.0,43.290000915527344
1544378416.0170925,19719.0,43.41999816894531
1544378434.2997146,20032.0,44.380001068115234
1544378452.5941193,20345.0,44.0099983215332
1544378470.898283,20658.0,44.529998779296875
1544378489.775675,20971.0,44.63999938964844
1544378508.3947499,21284.0,44.310001373291016
1544378526.632273,21597.0,45.029998779296875
1544378545.161595,21910.0,45.0099983215332
1544378563.788582,22223.0,44.77000045776367
1544378582.222612,22536.0,45.189998626708984
1544378600.5276654,22849.0,44.790000915527344
1544378618.9208472,23162.0,45.369998931884766
1544378637.365088,23475.0,45.16999816894531
1544378656.034851,23788.0,45.58000183105469
1544378674.4546046,24101.0,45.41999816894531
1544378692.7671514,24414.0,45.380001068115234
1544378711.1623194,24727.0,45.689998626708984
1544378729.4239752,25040.0,44.900001525878906
1544378748.0037186,25353.0,45.86000061035156
1544378766.342189,25666.0,46.099998474121094
1544378784.4815397,25979.0,45.790000915527344
1544378802.725061,26292.0,45.72999954223633
1544378821.033176,26605.0,46.2599983215332
1544378839.1617413,26918.0,45.529998779296875
1544378857.3306656,27231.0,46.02000045776367
1544378875.5270476,27544.0,46.29999923706055
1544378893.738824,27857.0,46.220001220703125
1544378911.9277246,28170.0,46.25
1544378930.2896109,28483.0,46.5
1544378948.4584224,28796.0,46.86000061035156
1544378966.909228,29109.0,46.88999938964844
1544378985.1822956,29422.0,46.52000045776367
1544379003.4179182,29735.0,46.650001525878906
1544379021.6839988,30048.0,46.56999969482422
1544379039.9900532,30361.0,46.83000183105469
1544379058.192419,30674.0,46.720001220703125
1544379076.6346922,30987.0,46.560001373291016
1544379094.8339899,31300.0,46.599998474121094
1544379112.9509041,31613.0,47.150001525878906
1544379131.1184907,31926.0,46.68000030517578
1544379149.5288627,32239.0,45.95000076293945
1544379167.8568017,32552.0,47.369998931884766
