Wall time,Step,Value
1544383876.2397382,313.0,60.349998474121094
1544383888.184524,626.0,73.31999969482422
1544383900.178748,939.0,75.69000244140625
1544383912.2137148,1252.0,78.1500015258789
1544383924.0976539,1565.0,80.70999908447266
1544383936.0317514,1878.0,82.01000213623047
1544383947.9907146,2191.0,83.4800033569336
1544383959.835656,2504.0,84.55999755859375
1544383971.874932,2817.0,85.44000244140625
1544383983.7302337,3130.0,86.16999816894531
1544383995.7456489,3443.0,86.83000183105469
1544384007.7972293,3756.0,87.45999908447266
1544384019.9048064,4069.0,87.91000366210938
1544384032.162056,4382.0,88.37000274658203
1544384044.492674,4695.0,88.95999908447266
1544384056.646184,5008.0,89.37000274658203
1544384068.5881755,5321.0,89.6500015258789
1544384080.536604,5634.0,90.0
1544384092.6382403,5947.0,90.25
1544384104.6683247,6260.0,90.43000030517578
1544384116.894901,6573.0,90.63999938964844
1544384128.9656572,6886.0,90.77999877929688
1544384141.0335119,7199.0,91.13999938964844
1544384152.9932225,7512.0,91.37999725341797
1544384165.0265012,7825.0,91.58999633789062
1544384177.0403829,8138.0,91.70999908447266
1544384189.1939373,8451.0,91.8499984741211
1544384201.403793,8764.0,91.98999786376953
1544384213.4999642,9077.0,92.16000366210938
1544384225.4843612,9390.0,92.37000274658203
1544384237.6060114,9703.0,92.23999786376953
1544384249.6305854,10016.0,92.47000122070312
1544384261.6683705,10329.0,92.56999969482422
1544384273.6851683,10642.0,92.5999984741211
1544384285.9160275,10955.0,92.62999725341797
1544384297.9577549,11268.0,92.75
1544384310.1725912,11581.0,92.87000274658203
1544384322.328333,11894.0,93.04000091552734
1544384334.3447275,12207.0,93.02999877929688
1544384346.4157252,12520.0,93.0999984741211
1544384358.3839989,12833.0,93.19000244140625
1544384370.42777,13146.0,93.29000091552734
1544384382.4731357,13459.0,93.3499984741211
1544384394.5738094,13772.0,93.41000366210938
1544384406.791015,14085.0,93.41999816894531
1544384418.8621793,14398.0,93.45999908447266
1544384430.880176,14711.0,93.61000061035156
1544384443.1470537,15024.0,93.5999984741211
1544384455.2886236,15337.0,93.66999816894531
1544384467.3280883,15650.0,93.79000091552734
1544384479.420678,15963.0,93.77999877929688
1544384491.528501,16276.0,93.75
1544384503.6966808,16589.0,93.83999633789062
1544384515.7956243,16902.0,93.9000015258789
1544384527.8459682,17215.0,93.88999938964844
1544384539.9164782,17528.0,93.91999816894531
1544384551.9871504,17841.0,94.02999877929688
1544384564.152984,18154.0,94.05999755859375
1544384576.2060516,18467.0,94.01000213623047
1544384588.4317396,18780.0,94.06999969482422
1544384600.5086024,19093.0,94.16000366210938
1544384612.7004979,19406.0,94.12000274658203
1544384624.943692,19719.0,94.2300033569336
1544384637.0568821,20032.0,94.19999694824219
1544384649.2316651,20345.0,94.16999816894531
1544384661.46464,20658.0,94.29000091552734
1544384673.5359871,20971.0,94.22000122070312
1544384685.6352925,21284.0,94.30999755859375
1544384697.7464342,21597.0,94.30999755859375
1544384709.846982,21910.0,94.37999725341797
1544384722.0128574,22223.0,94.43000030517578
1544384734.1051648,22536.0,94.38999938964844
1544384746.2482598,22849.0,94.44000244140625
1544384758.4439788,23162.0,94.37999725341797
1544384770.5004907,23475.0,94.45999908447266
1544384782.7042246,23788.0,94.37999725341797
1544384794.8657935,24101.0,94.4800033569336
1544384806.931934,24414.0,94.45999908447266
1544384818.9883575,24727.0,94.55000305175781
1544384831.3116696,25040.0,94.4800033569336
1544384843.2547045,25353.0,94.51000213623047
1544384855.2172635,25666.0,94.58999633789062
1544384867.4056,25979.0,94.5999984741211
1544384879.3883889,26292.0,94.62999725341797
1544384891.5180187,26605.0,94.58999633789062
1544384903.5275958,26918.0,94.58000183105469
1544384915.756496,27231.0,94.5999984741211
1544384928.0031133,27544.0,94.69000244140625
