Wall time,Step,Value
1544137900.7864401,35369.0,98.05999755859375
1544137905.2336366,35682.0,97.95999908447266
1544137909.7265706,35995.0,98.05000305175781
1544137914.2064939,36308.0,98.02999877929688
1544137918.7854226,36621.0,98.05000305175781
1544137923.4286594,36934.0,98.01000213623047
1544137928.0799088,37247.0,98.05000305175781
1544137932.658647,37560.0,98.0199966430664
1544137937.1684647,37873.0,98.04000091552734
1544137941.6918314,38186.0,98.02999877929688
1544137946.1960104,38499.0,98.01000213623047
1544137950.6719995,38812.0,98.0
1544137955.0614152,39125.0,98.01000213623047
1544137959.5225122,39438.0,98.02999877929688
1544137963.915489,39751.0,97.98999786376953
1544137968.316839,40064.0,98.0
1544137972.6650238,40377.0,98.01000213623047
1544137977.0660396,40690.0,97.93000030517578
1544137981.49513,41003.0,97.94000244140625
1544137985.988081,41316.0,98.0
1544137990.3078964,41629.0,97.94000244140625
1544137994.732259,41942.0,98.0
1544137999.0867891,42255.0,98.0
1544138003.536374,42568.0,98.0199966430664
1544138008.0662827,42881.0,98.01000213623047
1544138012.6894543,43194.0,97.94000244140625
1544138017.456775,43507.0,98.02999877929688
1544138021.9425693,43820.0,98.0199966430664
1544138026.6063926,44133.0,98.02999877929688
1544138031.1644938,44446.0,97.98999786376953
1544138035.7571378,44759.0,98.0199966430664
1544138040.5280786,45072.0,98.01000213623047
1544138045.379564,45385.0,98.08000183105469
1544138049.7736337,45698.0,98.0199966430664
1544138054.5892382,46011.0,98.02999877929688
1544138059.057766,46324.0,97.97000122070312
1544138063.6835005,46637.0,97.98999786376953
1544138067.9932156,46950.0,98.0
